"V1","V2","V3","V4"
0.999999761581421,0.000104668470157776,1.57629514774271e-07,1.39515144158113e-17
0.0736085250973701,0.130964457988739,6.15896396993776e-06,0.778582870960236
0.153781235218048,0.239379540085793,1.58914990606718e-05,0.41806560754776
0.0117915980517864,0.116452395915985,1.50490259329672e-05,0.935561776161194
0.999999940395355,5.81919011892751e-05,1.36586990606702e-07,2.95618282943053e-18
0.200149118900299,0.110311754047871,9.6625799415051e-06,0.672666966915131
0.355498880147934,0.180128082633018,8.64447338244645e-06,0.446177005767822
0.16869293153286,0.0994124785065651,6.12570374869392e-06,0.757216930389404
0.860442459583282,0.108636260032654,1.09303236968117e-05,0.257067292928696
0.220849603414536,0.11561756581068,1.62077394634252e-05,0.6473348736763
0.515245497226715,0.194725066423416,1.76643570739543e-05,0.38698622584343
0.428867727518082,0.259360551834106,2.2888882085681e-05,0.238295078277588
0.999999940395355,0.000138973642606288,6.56456862202504e-08,4.11816236507135e-19
0.172093152999878,0.107095785439014,5.15527653988102e-06,0.709582388401031
0.999988436698914,0.000670484034344554,1.07088965251023e-06,1.26378575691851e-15
0.0272176191210747,0.118624538183212,2.04843126994092e-05,0.858756482601166
0.195334792137146,0.202563807368279,1.17100207717158e-05,0.475714087486267
0.40379136800766,0.0695999264717102,9.85176393442089e-06,0.754372119903564
0.0892512127757072,0.0792939066886902,5.76087222725619e-06,0.879438638687134
0.0807068422436714,0.146417260169983,1.81350915227085e-05,0.755898594856262
0.0223816819489002,0.156529024243355,1.05380104287178e-05,0.815617501735687
0.226791322231293,0.308783441781998,1.11817171273287e-05,0.254568040370941
0.0107029378414154,0.260150551795959,1.77894235093845e-05,0.696098625659943
0.106563232839108,0.143557727336884,1.28563160615158e-05,0.680376350879669
0.43738928437233,2.550001408963e-05,1.61175023549731e-07,0.999967277050018
0.999999582767487,0.000146099904668517,2.42631699620688e-07,2.76606169356691e-17
0.110766611993313,0.290423810482025,1.83882038982119e-05,0.522263944149017
