"V1","V2","V3","V4"
0.241391286253929,0.297475665807724,0.29175853729248,0.199374407529831
0.241067662835121,0.258622080087662,0.209475561976433,0.261494815349579
0.241061449050903,0.258520573377609,0.209299594163895,0.261651933193207
0.241100698709488,0.259101986885071,0.210394084453583,0.260687261819839
0.241295084357262,0.299143135547638,0.295651137828827,0.196850135922432
0.24107614159584,0.258764684200287,0.209763213992119,0.261243730783463
0.241067379713058,0.258693933486938,0.209625020623207,0.261353224515915
0.241076484322548,0.25884085893631,0.209907695651054,0.261105239391327
0.241077363491058,0.258737057447433,0.209695920348167,0.261307299137115
0.24108150601387,0.25882813334465,0.209876164793968,0.261143982410431
0.241105660796165,0.259228378534317,0.210639804601669,0.260467767715454
0.24109673500061,0.259148299694061,0.210505068302155,0.260582506656647
0.241510048508644,0.29567939043045,0.287593483924866,0.202164649963379
0.241064622998238,0.258613228797913,0.209469527006149,0.261496543884277
0.241556406021118,0.293280154466629,0.282158434391022,0.205694928765297
0.241064295172691,0.258525341749191,0.209296226501465,0.261661469936371
0.241083443164825,0.258988559246063,0.210193753242493,0.260848551988602
0.241089180111885,0.258796393871307,0.209808453917503,0.261219620704651
0.241083234548569,0.258936911821365,0.210090175271034,0.260945200920105
0.241094678640366,0.259040683507919,0.210289284586906,0.260780155658722
0.24107925593853,0.258960455656052,0.21014292538166,0.260889947414398
0.241072088479996,0.258862167596817,0.209964945912361,0.261046558618546
0.241060674190521,0.258682787418365,0.209612891077995,0.261355698108673
0.241065546870232,0.258599191904068,0.209442541003227,0.261525332927704
0.241261452436447,0.260539650917053,0.213150858879089,0.258393824100494
0.241413056850433,0.296963304281235,0.29059037566185,0.200131610035896
0.241100072860718,0.25923216342926,0.210664197802544,0.260435223579407
0.241485506296158,0.295862346887589,0.288026720285416,0.201857581734657
0.241546824574471,0.293316513299942,0.282263875007629,0.205615118145943
0.241113275289536,0.259464293718338,0.211104720830917,0.260047942399979
0.241116896271706,0.259555578231812,0.2112887352705,0.259883940219879
0.241604968905449,0.292132019996643,0.279554396867752,0.20746573805809
0.241347312927246,0.298546403646469,0.294245213270187,0.197788029909134
0.241097077727318,0.259340435266495,0.210891634225845,0.26022070646286
0.241121560335159,0.259570389986038,0.211316555738449,0.259871274232864
0.241094157099724,0.259065419435501,0.21033875644207,0.260734736919403
0.241114228963852,0.258966892957687,0.210110753774643,0.260981470346451
0.241118744015694,0.259453743696213,0.21107991039753,0.260087430477142
0.241095453500748,0.258865803480148,0.209929659962654,0.261114597320557
0.241097256541252,0.258901536464691,0.210003688931465,0.261048406362534
0.241500779986382,0.295632600784302,0.287486642599106,0.202213019132614
0.241135150194168,0.259656369686127,0.211467206478119,0.259754955768585
0.241093993186951,0.259086936712265,0.210386738181114,0.260689347982407
0.24122828245163,0.300254613161087,0.298248797655106,0.195182889699936
0.241385251283646,0.297026634216309,0.290790319442749,0.199976623058319
0.241083323955536,0.258909851312637,0.210049763321877,0.260986179113388
0.24108874797821,0.258971512317657,0.210160985589027,0.260891824960709
0.241100147366524,0.258821308612823,0.209845140576363,0.261206179857254
0.241617739200592,0.292145282030106,0.279555529356003,0.207487642765045
0.241127043962479,0.259494006633759,0.211156859993935,0.260026186704636
0.241123259067535,0.259061306715012,0.21029157936573,0.260830104351044
0.241394251585007,0.296869695186615,0.290418237447739,0.200219184160233
0.24113704264164,0.259571373462677,0.211295410990715,0.259914308786392
0.241131111979485,0.259727209806442,0.211626395583153,0.259601563215256
0.241121605038643,0.259426206350327,0.211032554507256,0.260134875774384
0.241098791360855,0.258996337652206,0.210189208388329,0.260876357555389
0.241667047142982,0.291439026594162,0.277956932783127,0.208627119660378
0.241101443767548,0.259076654911041,0.210363030433655,0.260727882385254
0.241748154163361,0.284548342227936,0.26272577047348,0.219170585274696
0.241628512740135,0.29166379570961,0.278479695320129,0.208212226629257
0.241328835487366,0.299211293458939,0.295783698558807,0.196831554174423
0.241687849164009,0.289210110902786,0.273008853197098,0.211947381496429
0.24138206243515,0.297671616077423,0.292240589857101,0.199069768190384
0.241174563765526,0.260224044322968,0.212560161948204,0.258809000253677
0.2410938590765,0.259126603603363,0.210462629795074,0.260616838932037
0.241116240620613,0.259467095136642,0.211119949817657,0.260041862726212
0.241632521152496,0.290209293365479,0.275275766849518,0.210341706871986
0.241137787699699,0.25988981127739,0.211928129196167,0.259324222803116
0.241318583488464,0.261027336120605,0.214061722159386,0.257665157318115
0.241115599870682,0.259361952543259,0.210909366607666,0.260239094495773
0.24115052819252,0.260015040636063,0.212178304791451,0.259121865034103
0.241088971495628,0.258673250675201,0.209578067064285,0.261440008878708
0.241752758622169,0.274480760097504,0.241157844662666,0.23533670604229
0.241775467991829,0.284834414720535,0.263333916664124,0.218792900443077
0.241389706730843,0.264084488153458,0.220106810331345,0.252365738153458
0.24153308570385,0.268460243940353,0.228922367095947,0.244993954896927
0.241762176156044,0.284456342458725,0.262504458427429,0.219358846545219
0.241773068904877,0.280296355485916,0.253505945205688,0.225911378860474
0.241684079170227,0.272338926792145,0.236748740077019,0.238763839006424
0.241796001791954,0.28441110253334,0.262364059686661,0.219506964087486
0.241693198680878,0.273618638515472,0.239466398954391,0.236610144376755
0.241610109806061,0.270825266838074,0.233729392290115,0.241115495562553
0.241748109459877,0.279108881950378,0.251006215810776,0.227738469839096
0.240799009799957,0.254419952630997,0.201525136828423,0.268683254718781
0.241557478904724,0.269044041633606,0.230104714632034,0.244043841958046
0.241803109645844,0.28010231256485,0.253050059080124,0.226300448179245
0.241312816739082,0.262705445289612,0.21740148961544,0.254642099142075
0.241785034537315,0.276358246803284,0.245100721716881,0.232314273715019
0.241750866174698,0.281631618738174,0.256414175033569,0.223730772733688
0.241667300462723,0.271714627742767,0.235473036766052,0.239776715636253
0.241770923137665,0.276964247226715,0.246406465768814,0.231286585330963
0.241760805249214,0.280402630567551,0.253765314817429,0.225702285766602
0.241798937320709,0.281716883182526,0.256541907787323,0.223721250891685
0.241745367646217,0.284283757209778,0.262162268161774,0.219572886824608
0.24175563454628,0.278319776058197,0.249315515160561,0.229032561182976
0.241492047905922,0.266527593135834,0.224947616457939,0.248300150036812
0.241753444075584,0.284502565860748,0.262625157833099,0.219257414340973
0.240624532103539,0.252090632915497,0.197188332676888,0.272692561149597
0.240998387336731,0.25777193903923,0.207914054393768,0.262867420911789
0.241796225309372,0.279568672180176,0.251967430114746,0.22710657119751
0.24177297949791,0.27717712521553,0.246898397803307,0.230913668870926
0.241715416312218,0.273800194263458,0.239771991968155,0.236388698220253
0.241732031106949,0.276461094617844,0.245399981737137,0.232003077864647
0.240956291556358,0.256899923086166,0.206266105175018,0.264370203018188
0.241428345441818,0.265953779220581,0.223911449313164,0.249101161956787
0.241805344820023,0.283381998538971,0.260122150182724,0.221129059791565
0.241691261529922,0.274012088775635,0.240272283554077,0.235956862568855
0.241737529635429,0.276922136545181,0.246363580226898,0.23126520216465
0.241065457463264,0.258876979351044,0.210043802857399,0.260972231626511
0.241620302200317,0.270181089639664,0.232338428497314,0.242272555828094
