"","MSETrain","MSETest"
"1",0.765796537433721,0.754955500772555
"2",0.758256326943959,0.755132335506073
"3",0.75762432663019,0.755259474662885
"4",0.757060081950164,0.755311364996923
"5",0.756554393561738,0.755277607538929
"6",0.756099769785086,0.755164054975118
"7",0.755688774026258,0.754985548045537
"8",0.755315952783027,0.754763668530608
"9",0.754976789013143,0.754518482783069
"10",0.754668528422552,0.754268175935092
"11",0.754389132833653,0.754024766895869
"12",0.754135737780629,0.75379828884177
"13",0.753907902576433,0.753590518481111
"14",0.7537014406941,0.753405531791791
"15",0.753516517391274,0.753240715967466
"16",0.753348946140992,0.753095182653976
"17",0.753197955740918,0.752967311911387
"18",0.753060516467594,0.752854804470115
"19",0.752936463063374,0.752755570085081
"20",0.752823206491849,0.752667779791845
"21",0.752719810293039,0.752590074931106
"22",0.752625282921085,0.752520678794547
"23",0.752537531112506,0.752458650771886
"24",0.752457601499041,0.752403102508963
"25",0.752382849958399,0.752352884370987
"26",0.752313221404699,0.752307317028307
"27",0.752249487040275,0.752266191456416
"28",0.75218867222755,0.752228305764394
"29",0.752131823598263,0.752193712208369
"30",0.752078941152414,0.752161679202563
"31",0.752029253687669,0.752132468027611
"32",0.751981384057,0.752105085817102
"33",0.751936929750959,0.752079166778146
"34",0.751894183107232,0.752055599264903
"35",0.751853694984629,0.75203302461807
"36",0.75181441875141,0.752012383447935
"37",0.751777786640484,0.75199205581456
"38",0.751742201161299,0.751972930072105
"39",0.751708268258546,0.751955581037966
"40",0.751675051472247,0.751938493284461
"41",0.751643322004738,0.75192166681159
"42",0.751612473911327,0.751905676436751
"43",0.751582617363775,0.751890156367054
"44",0.751553862533845,0.751875629163768
"45",0.751525933992131,0.751860997448229
"46",0.751498225793942,0.751846940550086
"47",0.751470682853396,0.751832674627435
"48",0.751444572145758,0.751819349315068
"49",0.751418351266358,0.751805344673052
"50",0.751392020215196,0.751792385153574
"51",0.751366901053418,0.751778955328954
"52",0.751341175946948,0.75176542099208
"53",0.751315671184003,0.751751938911334
"54",0.751290992709273,0.751738509086713
"55",0.75126609389102,0.751724243164062
"56",0.751239928097501,0.751710865595569
"57",0.751214753849842,0.751696599672918
"58",0.751189083829253,0.751682020213506
"59",0.751162587520448,0.751667545266347
"60",0.75113647681281,0.751652181965031
"61",0.751109760160481,0.751636243846318
"62",0.751081721447005,0.75162041023986
"63",0.751054123420578,0.751603426998609
"64",0.751024266873026,0.75158623473285
"65",0.750994961184285,0.751567213502649
"66",0.750963231716776,0.751548244528574
"67",0.750930620875169,0.751528021407454
"68",0.750897018487703,0.751506700907668
"69",0.750861267750874,0.75148423077309
"70",0.750824194952899,0.75146024521083
"71",0.750784588204394,0.75143458745251
"72",0.750742667848883,0.751407205242
"73",0.750698378800485,0.751378046323175
"74",0.75065122528627,0.751346326854131
"75",0.750600931876833,0.751312882932898
"76",0.750546121425147,0.751276199131796
"77",0.750487510047665,0.751236484475332
"78",0.750423445167955,0.751193268658364
"79",0.750353871700135,0.751145924607368
"80",0.750277798098347,0.751093929761077
"81",0.750194453160255,0.751036657045965
"82",0.750102955511761,0.750973113595623
"83",0.750000330515287,0.750903247153922
"84",0.749886412913188,0.75082507198804
"85",0.74975839332553,0.750736706877408
"86",0.74961412340295,0.750637733773009
"87",0.74945117936668,0.750524912794975
"88",0.749264658573302,0.75039631046661
"89",0.749051421127595,0.750249000444804
"90",0.748804085521491,0.75007906352004
"91",0.748516592308072,0.749881796640893
"92",0.748179687059313,0.749649988461847
"93",0.747780589850801,0.749378047577322
"94",0.747306245328717,0.74905625434771
"95",0.746736161545296,0.748673791754736
"96",0.746047202430477,0.748218849913715
"97",0.745205324909747,0.747678887354185
"98",0.744171693436936,0.747042721264983
"99",0.742893150136789,0.746306902741733
"100",0.741304197896689,0.745484809352927
