"V1","V2","V3","V4"
0.26357764005661,0.241273298859596,0.247922897338867,0.243035227060318
0.263622432947159,0.241310566663742,0.24795725941658,0.243089765310287
0.263572514057159,0.241268798708916,0.247918501496315,0.243029087781906
0.263621896505356,0.24131016433239,0.247956931591034,0.243089213967323
0.263620972633362,0.241309314966202,0.247956067323685,0.243088036775589
0.263618946075439,0.241307631134987,0.247954323887825,0.243085891008377
0.263620465993881,0.241308927536011,0.2479557543993,0.243087485432625
0.263620048761368,0.241308569908142,0.24795538187027,0.243086934089661
0.26362133026123,0.241309687495232,0.247956439852715,0.243088513612747
0.263586342334747,0.241280481219292,0.24792942404747,0.243045717477798
0.263582766056061,0.241277456283569,0.247926697134972,0.243041306734085
0.263620734214783,0.241309121251106,0.247955858707428,0.24308779835701
0.263622015714645,0.24131016433239,0.247956857085228,0.243089333176613
0.263618975877762,0.24130767583847,0.247954428195953,0.243085891008377
0.26357239484787,0.241268917918205,0.247918903827667,0.243028715252876
0.263619244098663,0.241307869553566,0.247954726219177,0.243085995316505
0.263621538877487,0.241309851408005,0.247956618666649,0.243088722229004
0.26357889175415,0.241274371743202,0.247923880815506,0.243036702275276
0.263622313737869,0.241310492157936,0.247957140207291,0.243089765310287
0.26361957192421,0.241308152675629,0.247954994440079,0.243086412549019
0.263619124889374,0.241307705640793,0.247954502701759,0.243085876107216
0.263582766056061,0.241277486085892,0.24792668223381,0.243041455745697
0.263620793819427,0.241309151053429,0.247955903410912,0.243087783455849
0.263622432947159,0.241310551762581,0.247957170009613,0.243089884519577
0.263620764017105,0.241309180855751,0.247955903410912,0.243087917566299
0.26362007856369,0.241308659315109,0.247955456376076,0.243087127804756
0.263620465993881,0.241308957338333,0.247955769300461,0.243087440729141
0.263620048761368,0.241308480501175,0.247955247759819,0.243086934089661
0.263590276241302,0.241283819079399,0.247932612895966,0.243050470948219
0.263622760772705,0.241310834884644,0.247957527637482,0.243090078234673
0.263619303703308,0.241307929158211,0.247954681515694,0.24308617413044
0.263590842485428,0.241284191608429,0.247932806611061,0.243051290512085
0.26362270116806,0.241310775279999,0.247957438230515,0.243090018630028
0.263591468334198,0.241284742951393,0.247933447360992,0.243051916360855
