"V1","V2","V3","V4"
0.335842430591583,0.162968456745148,0.121369779109955,0.353316634893417
0.330190181732178,0.162818104028702,0.121214687824249,0.359796792268753
0.572783887386322,0.178998708724976,0.13424189388752,0.143484175205231
0.140201345086098,0.154497399926186,0.118587821722031,0.582242131233215
0.111493833363056,0.481203228235245,0.348581165075302,0.00427599111571908
0.255599230527878,0.383693754673004,0.322877883911133,0.00682589365169406
0.596495747566223,0.188545286655426,0.144469171762466,0.104974202811718
0.239628881216049,0.39184308052063,0.325159758329391,0.00655918242409825
0.41093435883522,0.296086400747299,0.289854317903519,0.0111033944413066
0.314659595489502,0.355496942996979,0.314682424068451,0.00780831184238195
0.594540953636169,0.186742156744003,0.142454773187637,0.110728949308395
0.119319207966328,0.473665416240692,0.347140401601791,0.00444785598665476
0.0371349081397057,0.124423943459988,0.100617691874504,0.777483940124512
0.339540719985962,0.344513535499573,0.311744391918182,0.00827700551599264
0.23929663002491,0.391866475343704,0.324936389923096,0.00653684930875897
0.23835226893425,0.392599582672119,0.325449347496033,0.00654361816123128
0.545457601547241,0.229172438383102,0.196283265948296,0.0389720164239407
0.34886646270752,0.339949607849121,0.310300081968307,0.00843165442347527
0.399037748575211,0.311073154211044,0.301344394683838,0.00976548809558153
0.316161423921585,0.354805022478104,0.314492255449295,0.0078354412689805
0.230212226510048,0.159091740846634,0.12016399204731,0.460275262594223
0.0381082259118557,0.125368684530258,0.101312600076199,0.775200664997101
0.525761544704437,0.172109961509705,0.126927956938744,0.197348594665527
0.355823218822479,0.337015062570572,0.309594720602036,0.00858432427048683
0.384845972061157,0.322204947471619,0.305353999137878,0.00923264119774103
0.325779438018799,0.350271761417389,0.313089340925217,0.00799190625548363
0.511873364448547,0.171243831515312,0.126737013459206,0.203648790717125
0.384283989667892,0.321776330471039,0.305085420608521,0.00917715951800346
0.595597445964813,0.196670159697533,0.15422385931015,0.0833666622638702
0.111989706754684,0.151826247572899,0.117503635585308,0.628264963626862
0.478957206010818,0.258610993623734,0.238645255565643,0.0210318043828011
0.394337892532349,0.315478950738907,0.303158342838287,0.00952887814491987
0.463811546564102,0.267478615045547,0.250428646802902,0.0180956032127142
0.524852991104126,0.172419235110283,0.12789785861969,0.19091708958149
0.499132573604584,0.248989388346672,0.224969103932381,0.0253619104623795
0.391555845737457,0.31723541021347,0.303756088018417,0.0094088688492775
0.212922647595406,0.158647090196609,0.119909055531025,0.483509242534637
0.371283531188965,0.328952103853226,0.307139694690704,0.00887656398117542
0.146919563412666,0.15512789785862,0.118764005601406,0.572978079319
0.562437891960144,0.221016228199005,0.185111373662949,0.0467216446995735
0.59594339132309,0.192557290196419,0.149427905678749,0.0930047556757927
0.39703631401062,0.313099890947342,0.302243083715439,0.00965167116373777
0.406096041202545,0.302704215049744,0.295703321695328,0.0104398680850863
0.399610966444016,0.308782935142517,0.300449877977371,0.00980588607490063
0.392634660005569,0.315981686115265,0.30332088470459,0.0094363521784544
0.42741858959198,0.284419536590576,0.275466918945312,0.0131448786705732
0.383380144834518,0.322333663702011,0.305249780416489,0.00915552303195
0.0474904105067253,0.133275270462036,0.106648698449135,0.755171716213226
0.459657043218613,0.269094228744507,0.252985566854477,0.0174859315156937
0.422865688800812,0.289339005947113,0.280787169933319,0.0124172000214458
0.398497581481934,0.310335248708725,0.301162451505661,0.00972588546574116
0.0551160909235477,0.137810707092285,0.109635517001152,0.738656938076019
0.46526113152504,0.266896694898605,0.249515742063522,0.0183165837079287
0.411636650562286,0.296849966049194,0.290120273828506,0.0111134629696608
0.568068981170654,0.177200093865395,0.131840780377388,0.155682474374771
0.395531594753265,0.31378561258316,0.302559018135071,0.00956414081156254
0.404215335845947,0.302245795726776,0.296139597892761,0.0103101935237646
0.551889479160309,0.224167495965958,0.190228521823883,0.0428195185959339
0.407439202070236,0.299059480428696,0.293080270290375,0.0106913167983294
0.397277534008026,0.311646163463593,0.301753968000412,0.00964477751404047
0.522981762886047,0.237842842936516,0.209223315119743,0.031845960766077
0.514541745185852,0.241516783833504,0.214523985981941,0.0294344425201416
0.402269959449768,0.304536134004593,0.297969698905945,0.0100848209112883
0.403580397367477,0.303391307592392,0.296961039304733,0.0102226994931698
0.587358355522156,0.208297938108444,0.167974978685379,0.0632045716047287
0.49318853020668,0.169859036803246,0.125339806079865,0.222037389874458
0.435530155897141,0.279820293188095,0.269169062376022,0.014193900860846
0.428402304649353,0.286024540662766,0.27638903260231,0.0130895655602217
0.529995799064636,0.172546580433846,0.127405554056168,0.192609488964081
0.595518350601196,0.20047153532505,0.158422812819481,0.0762096866965294
0.259383529424667,0.160366475582123,0.120446741580963,0.429582148790359
0.55325835943222,0.223234295845032,0.189054906368256,0.043641060590744
0.476403146982193,0.168874174356461,0.12467036396265,0.235022321343422
0.409749925136566,0.165653541684151,0.123248293995857,0.282146632671356
0.419541478157043,0.288819700479507,0.281521290540695,0.0122038209810853
0.0395512506365776,0.126233667135239,0.102403372526169,0.769839942455292
0.0538018681108952,0.136630609631538,0.109234213829041,0.739317297935486
0.0506206899881363,0.13479021191597,0.108045540750027,0.746189653873444
0.036004152148962,0.122777692973614,0.0999074652791023,0.778098404407501
0.482179492712021,0.169419914484024,0.125940397381783,0.221420347690582
0.313298404216766,0.1619793176651,0.121376715600491,0.36907821893692
0.0383236408233643,0.125150486826897,0.101553976535797,0.772986173629761
0.487451165914536,0.169697716832161,0.126009449362755,0.218620389699936
0.523892223834991,0.237139001488686,0.208376541733742,0.0322236716747284
0.0470900908112526,0.132602035999298,0.106506444513798,0.754406571388245
0.570529520511627,0.21328929066658,0.176001444458961,0.0544860176742077
0.0132134361192584,0.084575816988945,0.0720929950475693,0.837142884731293
0.0403142683207989,0.127297282218933,0.102794729173183,0.769707083702087
0.44067794084549,0.276631444692612,0.264939218759537,0.0149326147511601
0.0499159023165703,0.134470134973526,0.107740290462971,0.748263359069824
0.417884260416031,0.165987849235535,0.12298246473074,0.280538707971573
0.178995162248611,0.156486809253693,0.119525641202927,0.521624803543091
0.0853248164057732,0.147279351949692,0.115509442985058,0.674540877342224
0.598251760005951,0.189262434840202,0.145161896944046,0.102872289717197
0.562134742736816,0.218631252646446,0.18287105858326,0.0483577661216259
0.396093249320984,0.165037468075752,0.122643955051899,0.296502202749252
0.0729243457317352,0.144533783197403,0.113845340907574,0.7006476521492
0.0140235954895616,0.0867137536406517,0.0735684782266617,0.83473414182663
0.106123216450214,0.150746330618858,0.117176592350006,0.636321902275085
0.426469057798386,0.284973502159119,0.27619856595993,0.0130264842882752
0.400677233934402,0.307230085134506,0.299586474895477,0.00990775600075722
0.249807313084602,0.159685015678406,0.120470717549324,0.435824185609818
0.0455307178199291,0.131407245993614,0.105751782655716,0.757548332214355
0.407402187585831,0.298180609941483,0.292498826980591,0.010733244009316
0.0584081336855888,0.55200457572937,0.36363697052002,0.00303595699369907
0.394273430109024,0.164987176656723,0.122717514634132,0.29690945148468
0.399781614542007,0.308371990919113,0.300237268209457,0.00982542894780636
0.392074376344681,0.316516667604446,0.303503692150116,0.00941915344446898
0.596804916858673,0.18857529759407,0.144498646259308,0.104764848947525
0.408742249011993,0.299307703971863,0.292749792337418,0.0107766650617123
0.0848523005843163,0.511334776878357,0.356727004051208,0.00373616185970604
0.0438750423491001,0.584697544574738,0.362814038991928,0.00249895895831287
0.042642917484045,0.587715446949005,0.363448292016983,0.00246423273347318
0.536463558673859,0.173583820462227,0.129066675901413,0.17945159971714
0.56753808259964,0.215566113591194,0.178827673196793,0.0518499128520489
0.150824651122093,0.155206471681595,0.118827298283577,0.566051423549652
0.506170451641083,0.247310802340508,0.221732497215271,0.0266442280262709
0.0824453607201576,0.51445484161377,0.357585698366165,0.00368467974476516
0.269500613212585,0.376563787460327,0.320599138736725,0.00703565729781985
0.0407053530216217,0.593443870544434,0.362132906913757,0.00237077940255404
0.118955098092556,0.474143505096436,0.348005354404449,0.00446924520656466
0.106822371482849,0.485992163419724,0.351079285144806,0.00422696489840746
0.0760128274559975,0.523411393165588,0.358387321233749,0.00349998264573514
0.0419295951724052,0.589903116226196,0.362469911575317,0.00242160959169269
0.0568408109247684,0.554989993572235,0.363988220691681,0.00298840296454728
0.0350879430770874,0.617171108722687,0.344388723373413,0.00192619918379933
