"V1","V2","V3","V4"
0.0291544198989868,0.130552232265472,0.0754739865660667,0.0820120498538017
0.653158903121948,0.0964471623301506,0.0595184825360775,0.0741943642497063
0.0143935140222311,0.179838359355927,0.0890488624572754,0.0250667110085487
0.750403463840485,0.0709139406681061,0.0404815599322319,0.097957968711853
0.647889137268066,0.459776252508163,0.0952766910195351,5.76206957703107e-08
0.934749960899353,0.335081428289413,0.0708414986729622,5.00033308981074e-07
0.916308879852295,0.100795485079288,0.0414559245109558,0.00651365285739303
0.993218183517456,0.232497200369835,0.0286419074982405,7.70163808283542e-08
0.990910172462463,0.171389579772949,0.0637659057974815,0.000108661646663677
0.999039173126221,0.196392700076103,0.0269355047494173,1.00887987741771e-07
0.835180222988129,0.133966848254204,0.0694619342684746,0.00525025743991137
0.345466166734695,0.449095159769058,0.104555509984493,8.39308924582838e-08
0.0240511354058981,0.0349040105938911,0.0192922633141279,0.746223926544189
0.986244320869446,0.239290058612823,0.0499650873243809,3.27937414112967e-05
0.99646919965744,0.270714670419693,0.0374071933329105,6.07495209692388e-08
0.775994420051575,0.368272066116333,0.0858880952000618,2.11434681318678e-07
0.991687953472137,0.14034016430378,0.0703590363264084,0.00222512031905353
0.903534173965454,0.327047735452652,0.0941806957125664,2.48364744948049e-06
0.992860317230225,0.196172565221786,0.0595790185034275,0.000165027362527326
0.997785270214081,0.213504537940025,0.0318383872509003,4.21402489791944e-07
0.000166902289493009,0.146550074219704,0.059500627219677,0.249377369880676
0.00737815350294113,0.0796190649271011,0.0518089570105076,0.291360437870026
0.990616261959076,0.0817532688379288,0.0414331369102001,0.0183947756886482
0.99602609872818,0.201107174158096,0.038757435977459,1.48375465869321e-05
0.951486051082611,0.223651081323624,0.0635212138295174,0.00031915184808895
0.999297082424164,0.205743610858917,0.029742419719696,1.09473198506294e-07
0.0140332318842411,0.185649037361145,0.109946645796299,0.0258548371493816
0.999855518341064,0.148694753646851,0.0245012864470482,7.19679803751205e-07
0.690316736698151,0.155734315514565,0.0813888534903526,0.00308423303067684
0.275944709777832,0.0837547481060028,0.0522329099476337,0.123334765434265
0.956059753894806,0.151068583130836,0.0664760321378708,0.0014741268241778
0.999671339988708,0.118351556360722,0.0210726391524076,0.000207836317713372
0.998316884040833,0.116751231253147,0.0419485531747341,0.00122364517301321
0.00111220416147262,0.217649057507515,0.10651583969593,0.0196804609149694
0.769956231117249,0.183921083807945,0.088067002594471,0.000826812873128802
0.967659175395966,0.244377672672272,0.0787775442004204,9.77410945779411e-06
0.983628749847412,0.0705790519714355,0.035407293587923,0.0160235147923231
0.915881335735321,0.282008051872253,0.0830950140953064,1.36561056933715e-05
0.619456470012665,0.0793138891458511,0.0508898943662643,0.112536124885082
0.994088590145111,0.118938833475113,0.0549558103084564,0.00257224775850773
0.193746134638786,0.190921932458878,0.0948984697461128,0.00491772964596748
0.890610039234161,0.269913107156754,0.108149766921997,9.85517981462181e-05
0.909588992595673,0.204927623271942,0.0815521404147148,0.0029617752879858
0.992119431495667,0.212533935904503,0.0699246004223824,7.01539602232515e-06
