"V1","V2","V3","V4"
0.944722592830658,0.203610554337502,0.00189734995365143,5.91382654254089e-17
0.579210042953491,0.116094969213009,0.0221761558204889,0.145626455545425
0.990463554859161,0.136186316609383,0.00059727585176006,3.28147160531701e-18
0.634559154510498,0.155041545629501,0.0363048017024994,0.0469951182603836
0.986922860145569,0.0722546800971031,0.0119209857657552,0.0681848526000977
0.989523112773895,0.0356841459870338,0.00446819746866822,0.245752334594727
0.758892476558685,0.0962023809552193,0.0170319806784391,0.14586229622364
0.92008501291275,0.104387708008289,0.0194165017455816,0.0310472380369902
0.855199992656708,0.0757801905274391,0.011833505704999,0.28993546962738
0.895238041877747,0.654344379901886,0.0129215428605676,1.61711972751413e-14
0.964998126029968,0.45869567990303,0.00278051244094968,3.60690881876441e-17
0.962588787078857,0.0950931310653687,0.0221496392041445,0.0563814081251621
0.919065713882446,0.0731490850448608,0.012122361920774,0.178882151842117
0.992124557495117,0.0659418031573296,0.0147805185988545,0.0593530088663101
0.996481657028198,0.00669843284413218,7.07094950485043e-05,9.47621418463199e-19
0.970311880111694,0.105890184640884,0.022760858759284,0.0119890253990889
0.590453505516052,0.108046248555183,0.0180814545601606,0.143367543816566
0.792304217815399,0.391876727342606,0.00840830896049738,1.49296350157807e-14
0.961203098297119,0.0960406213998795,0.0230081267654896,0.108115322887897
0.944484412670135,0.0899511277675629,0.0174939464777708,0.0523220375180244
0.989362239837646,0.0727386251091957,0.0164911840111017,0.0465782135725021
0.764576613903046,0.589823961257935,0.0140695655718446,1.26341520117991e-14
0.989068329334259,0.067975677549839,0.0109718441963196,0.0780127346515656
0.97039783000946,0.0775182843208313,0.0168081056326628,0.161100506782532
0.953462243080139,0.067033439874649,0.0127504812553525,0.266463428735733
0.973012506961823,0.0933666974306107,0.0214284956455231,0.0714596882462502
0.914524853229523,0.107707031071186,0.0199861656874418,0.0420040562748909
0.970252513885498,0.0755317509174347,0.0149311423301697,0.0482280738651752
0.25673907995224,0.719361126422882,0.0542725846171379,1.10427812727298e-11
0.726604640483856,0.0957813337445259,0.0157276969403028,0.179809793829918
0.995321094989777,0.0765655487775803,0.0193131752312183,0.0385138764977455
0.820430397987366,0.591724932193756,0.0279824733734131,4.58543055956162e-12
0.838509857654572,0.058564655482769,0.00756518123671412,0.45582315325737
0.312240660190582,0.701900660991669,0.0455869697034359,6.49549045193126e-13
0.772927939891815,0.716762661933899,0.0204997975379229,4.51766038857618e-14
0.731967568397522,0.124057553708553,0.0298257358372211,0.0715961456298828
0.890321612358093,0.109962351620197,0.0226569809019566,0.0447481051087379
0.987320125102997,0.0548028312623501,0.0105926943942904,0.122127644717693
0.665830194950104,0.687042653560638,0.0269342232495546,1.40802097086702e-13
0.976626515388489,0.0799907520413399,0.0184110030531883,0.107461623847485
0.387382715940475,0.576494693756104,0.0698025301098824,3.67416347346605e-10
0.989680111408234,0.0879859626293182,0.022848566994071,0.0114859901368618
0.901395797729492,0.0912095531821251,0.0163812749087811,0.140591651201248
0.462161779403687,0.585727035999298,0.0686793178319931,6.47596698488684e-10
0.972057163715363,0.393648505210876,0.0151165369898081,5.00777926071283e-11
0.787208735942841,0.120093129575253,0.0285611692816019,0.0646394714713097
0.940110266208649,0.0960913375020027,0.020657392218709,0.115981832146645
0.570618271827698,0.0863135829567909,0.014652457088232,0.490760952234268
0.986693799495697,0.385347694158554,0.00884715467691422,1.68506864278023e-12
0.389674097299576,0.660698354244232,0.0966420620679855,1.10657738527919e-09
0.954073190689087,0.0916474089026451,0.0283797364681959,0.122457906603813
0.889586269855499,0.108294703066349,0.0232691057026386,0.101287245750427
0.917702972888947,0.0948802307248116,0.0197392087429762,0.0880948305130005
0.951104581356049,0.112290486693382,0.0256076976656914,0.0282418206334114
0.539726257324219,0.532686948776245,0.0562371164560318,1.62201396758377e-09
0.8810795545578,0.478442579507828,0.0365214832127094,2.92073631946721e-09
0.869372069835663,0.176232844591141,0.0479130707681179,0.00385258090682328
0.593192934989929,0.528297126293182,0.0648484751582146,5.9584266409729e-09
0.863288760185242,0.0906104817986488,0.0227673277258873,0.216833010315895
0.930654525756836,0.0720046311616898,0.0161119345575571,0.298543840646744
0.65629631280899,0.105629086494446,0.0209136474877596,0.0876702070236206
0.181589812040329,0.561046719551086,0.112146660685539,9.6991534803692e-09
0.868985056877136,0.133364915847778,0.0319411642849445,0.0300027523189783
0.948915600776672,0.0950579643249512,0.0249852798879147,0.0744732692837715
0.986738562583923,0.223391249775887,0.0198876280337572,1.16900380930929e-07
0.92761617898941,0.0958504676818848,0.0282606985419989,0.0761163830757141
0.988865673542023,0.199028074741364,0.0262354202568531,2.82940050055913e-07
0.985563099384308,0.203796729445457,0.0241125412285328,3.69316285286914e-06
0.432384490966797,0.089784175157547,0.0155829079449177,0.326111078262329
0.922655045986176,0.259617388248444,0.0463655441999435,1.55491329678625e-06
0.746913552284241,0.175852224230766,0.0526515431702137,0.0130558274686337
0.915742516517639,0.145577356219292,0.0373318828642368,0.0194327272474766
0.978674471378326,0.141059786081314,0.0409283973276615,0.00142243620939553
0.00111682899296284,0.566461563110352,0.250341296195984,2.75522925221594e-05
0.0522160083055496,0.394958019256592,0.205854296684265,9.33354895096272e-05
0.273340940475464,0.525594472885132,0.0781592950224876,4.12713951902788e-09
0.142396315932274,0.206112280488014,0.0806659385561943,0.0881563276052475
0.0207987111061811,0.5606889128685,0.152440845966339,7.37840537112788e-07
0.0160921048372984,0.622820794582367,0.143001511693001,2.27586454570883e-07
0.00896076671779156,0.611001491546631,0.274766981601715,1.59150758349824e-07
0.0155321229249239,0.584647476673126,0.235099077224731,2.89679320530922e-07
0.0355601273477077,0.634200274944305,0.116816028952599,2.74490954410567e-08
0.0518441535532475,0.622675240039825,0.112725637853146,3.66084651481913e-09
0.12146932631731,0.195318773388863,0.0577757358551025,0.0953836143016815
0.0413456559181213,0.72403872013092,0.153779581189156,1.85316828549276e-09
0.00356913334690034,0.608482360839844,0.207340270280838,2.31260037253378e-06
0.321735680103302,0.583404779434204,0.0608194023370743,1.38504729907396e-09
0.0198255144059658,0.698068261146545,0.179654449224472,2.24803482495872e-08
0.00538013642653823,0.570324242115021,0.227260559797287,9.87722069112351e-06
0.00132191658485681,0.481890112161636,0.294149518013,0.000273554178420454
0.0239369180053473,0.602109909057617,0.148044377565384,2.78076957016538e-08
0.000530801597051322,0.533455014228821,0.27806144952774,0.000283210771158338
0.152071580290794,0.530065894126892,0.0954526513814926,3.74267505875991e-09
0.160743102431297,0.583240211009979,0.083806999027729,2.10377559817232e-09
0.00108351185917854,0.624975919723511,0.2402054220438,2.22865073737921e-05
0.0273150466382504,0.671679377555847,0.161593452095985,2.07867607571188e-08
0.0391430556774139,0.53593635559082,0.178748816251755,1.17681253186674e-07
0.0205132644623518,0.644091606140137,0.150721848011017,6.86957157824963e-10
0.0186413265764713,0.678031504154205,0.145398378372192,1.59976369928927e-08
0.0541284270584583,0.287020266056061,0.135529488325119,0.0672004520893097
0.0404076278209686,0.580209255218506,0.216423869132996,1.18917898817017e-06
0.0208273772150278,0.154163017868996,0.0382018759846687,0.562878310680389
0.01432397775352,0.560605108737946,0.358246326446533,0.000282235530903563
0.0309788640588522,0.666418433189392,0.152810245752335,2.77760880962319e-09
0.105325967073441,0.647449553012848,0.0688027590513229,6.26977081363833e-10
0.0545885227620602,0.56791889667511,0.159673124551773,4.10357792191007e-08
0.00662239687517285,0.622834324836731,0.262595772743225,6.61135629798082e-07
0.000553508580196649,0.100613094866276,0.0119887087494135,0.956462204456329
0.0105655966326594,0.582249283790588,0.23118968307972,4.55052827419422e-07
0.00251157092861831,0.549131453037262,0.224154576659203,3.49453011949663e-06
0.00112979323603213,0.482066571712494,0.292672783136368,0.00157252501230687
0.0471671633422375,0.203319326043129,0.0668048486113548,0.325711578130722
0.0893831253051758,0.69197016954422,0.0880120769143105,6.18976814248384e-10
0.0153476912528276,0.639755606651306,0.236811831593513,2.9726006545161e-08
0.204542919993401,0.438422590494156,0.241890788078308,6.20161299593747e-05
0.00431902892887592,0.673199236392975,0.206795990467072,4.77299352041882e-07
0.358611315488815,0.167614474892616,0.0521145947277546,0.0431772843003273
0.0170744396746159,0.500359654426575,0.16570633649826,8.34408783703111e-05
0.00436474801972508,0.699546754360199,0.253212064504623,8.53507742704096e-07
0.0256295092403889,0.71447479724884,0.153305396437645,7.4906374436523e-09
0.0145199792459607,0.628708899021149,0.124760955572128,1.66147433589003e-08
0.0410199910402298,0.368722707033157,0.186882317066193,0.00108509429264814
0.238649636507034,0.21284593641758,0.0778467059135437,0.0192367248237133
0.0188663583248854,0.667450428009033,0.117079772055149,2.07355981274304e-08
0.0655634552240372,0.371615409851074,0.223870262503624,0.0018939170986414
0.0084009887650609,0.651298463344574,0.171960070729256,1.09086968791416e-07
0.0101715493947268,0.502805531024933,0.338775336742401,0.000876591599080712
0.0894212499260902,0.562726676464081,0.262654989957809,3.15654215228278e-05
0.00506502017378807,0.331349790096283,0.145434409379959,0.0763779059052467
0.00315004936419427,0.541051387786865,0.326255708932877,6.35098331258632e-05
0.00582276890054345,0.626808524131775,0.151053458452225,8.93151721470531e-08
0.03365308791399,0.636328220367432,0.116701304912567,4.44400821697499e-10
3.18396131682164e-09,0.239575877785683,0.0243804585188627,0.963664591312408
0.0027758649084717,0.529188334941864,0.384722173213959,0.000503232935443521
0.0178055558353662,0.57103043794632,0.115422412753105,6.91560444465722e-08
0.0145768234506249,0.690252304077148,0.176595360040665,1.91180919983935e-08
0.00557693326845765,0.670851290225983,0.226348757743835,6.2270629541672e-08
0.28867894411087,0.426464885473251,0.151913449168205,7.21853757568169e-06
0.000781094771809876,0.512364268302917,0.375844150781631,0.000460196228232235
0.00238349544815719,0.504675328731537,0.087225079536438,1.05742519735941e-05
0.0220811665058136,0.593535244464874,0.162151753902435,1.51360836753156e-07
0.0229730680584908,0.648169815540314,0.14262692630291,1.67751279533945e-09
0.0270511880517006,0.447414129972458,0.268369555473328,0.000330850947648287
0.116751961410046,0.534521341323853,0.172902897000313,3.25620646890457e-07
0.0268680267035961,0.654989719390869,0.200189545750618,9.20572347240523e-08
0.00519448611885309,0.653303623199463,0.300484627485275,1.76481114522176e-06
0.0109220752492547,0.642261862754822,0.217160910367966,1.85653789230855e-07
0.056525930762291,0.510891139507294,0.260226905345917,0.000112722547783051
0.00129355711396784,0.652512848377228,0.355624586343765,1.11274539449369e-05
0.00934658758342266,0.580137372016907,0.289263695478439,4.46005105914082e-06
0.880162477493286,0.201171413064003,0.0654750168323517,0.00111584097612649
0.0877085700631142,0.560759663581848,0.115181297063828,2.7502183641559e-08
0.00424784747883677,0.606971502304077,0.364937663078308,5.16724230692489e-06
0.0401177555322647,0.54966402053833,0.145161718130112,1.87548309327212e-07
0.00168135459534824,0.609075605869293,0.271236956119537,1.31892857098137e-05
0.0029822972137481,0.560236275196075,0.276323705911636,1.18773541544215e-05
0.00820623058825731,0.608716249465942,0.226976424455643,3.58907664121944e-06
0.000887534290086478,0.628359019756317,0.357048273086548,2.27663422265323e-05
0.0101289395242929,0.590560972690582,0.262910157442093,4.50123337714103e-07
0.00937126949429512,0.620905995368958,0.227646574378014,6.37269693015696e-07
0.00982634723186493,0.664127290248871,0.257231563329697,2.41790218069582e-07
