"V1","V2","V3","V4"
0.259267836809158,0.257755666971207,0.259646683931351,0.222107023000717
0.259181946516037,0.257656425237656,0.259576350450516,0.222176924347878
0.25918185710907,0.257656216621399,0.259575545787811,0.222177416086197
0.259183675050735,0.257658839225769,0.259578168392181,0.222175285220146
0.259272158145905,0.257760554552078,0.259649276733398,0.222103893756866
0.259182751178741,0.257657259702682,0.259576231241226,0.222176730632782
0.259182095527649,0.257656365633011,0.259575694799423,0.222177177667618
0.259182751178741,0.257657259702682,0.259576290845871,0.222176402807236
0.259182035923004,0.257656216621399,0.259575724601746,0.222177505493164
0.259182423353195,0.257656842470169,0.259576469659805,0.222176730632782
0.259183526039124,0.257658272981644,0.25957715511322,0.222175568342209
0.259182900190353,0.257657319307327,0.259576290845871,0.22217632830143
0.259265005588531,0.25775146484375,0.259642720222473,0.222111344337463
0.259181946516037,0.257656306028366,0.259575694799423,0.222177013754845
0.259257018566132,0.257743239402771,0.259638160467148,0.222115248441696
0.25918236374855,0.257656782865524,0.259576410055161,0.222176820039749
0.259182423353195,0.257656961679459,0.259576141834259,0.222176849842072
0.259183496236801,0.257658243179321,0.25957715511322,0.222175851464272
0.2591832280159,0.257657915353775,0.259576797485352,0.222175896167755
0.259183287620544,0.257657945156097,0.259577125310898,0.222175896167755
0.259182274341583,0.257656633853912,0.259576201438904,0.222176641225815
0.259182125329971,0.257656544446945,0.259575068950653,0.222177177667618
0.259181410074234,0.257655620574951,0.259575545787811,0.222177505493164
0.259182274341583,0.25765672326088,0.259576052427292,0.222177013754845
0.259191453456879,0.257666498422623,0.259583711624146,0.22217358648777
0.259266912937164,0.25775471329689,0.259645491838455,0.222107633948326
0.259183317422867,0.257657945156097,0.259576976299286,0.222175717353821
0.259265303611755,0.257751792669296,0.259643375873566,0.222110718488693
0.259257674217224,0.257744044065475,0.259637743234634,0.22211492061615
0.259183943271637,0.257658779621124,0.259577691555023,0.222175076603889
0.259183168411255,0.25765785574913,0.259577065706253,0.222175732254982
0.25925549864769,0.25774160027504,0.259636759757996,0.222117111086845
0.259271889925003,0.25776019692421,0.259649336338043,0.222104907035828
0.259183079004288,0.257657796144485,0.259576290845871,0.222176060080528
0.259184032678604,0.257658571004868,0.259577333927155,0.222175657749176
0.259183645248413,0.257658243179321,0.259576797485352,0.222175940871239
0.259183585643768,0.257658183574677,0.25957852602005,0.222175896167755
0.259184628725052,0.257659465074539,0.259577810764313,0.222175285220146
0.259182810783386,0.257657527923584,0.259577602148056,0.222176179289818
0.259183079004288,0.25765785574913,0.259577929973602,0.222175881266594
0.259264945983887,0.257752120494843,0.259644418954849,0.222110122442245
0.259185463190079,0.257660239934921,0.259578436613083,0.222174614667892
0.259183317422867,0.25765797495842,0.259576797485352,0.222176149487495
0.259274840354919,0.257763594388962,0.259651243686676,0.222101658582687
0.259266406297684,0.25775346159935,0.259643107652664,0.222109019756317
0.259183049201965,0.257657557725906,0.259576469659805,0.222176507115364
0.259182751178741,0.257657259702682,0.259576469659805,0.222176849842072
0.259183257818222,0.257657676935196,0.259577423334122,0.222175940871239
0.259256392717361,0.257742077112198,0.259636998176575,0.222116947174072
0.259184509515762,0.257659375667572,0.259577870368958,0.222175031900406
0.259183883666992,0.257658272981644,0.259578257799149,0.222175776958466
0.259266644716263,0.257753998041153,0.259643971920013,0.222108423709869
0.259184986352921,0.257660150527954,0.259579449892044,0.222174435853958
0.259184420108795,0.257659167051315,0.259577304124832,0.222175404429436
0.259184330701828,0.257658898830414,0.259577840566635,0.222175404429436
0.259183049201965,0.257657915353775,0.259577959775925,0.222175657749176
0.259255826473236,0.257740586996078,0.259635150432587,0.222119450569153
0.259183764457703,0.257658064365387,0.259576797485352,0.222176149487495
0.259237557649612,0.257720351219177,0.259621262550354,0.222132101655006
0.259255141019821,0.25774085521698,0.259635895490646,0.222118347883224
0.259274303913116,0.257762134075165,0.259649515151978,0.222104549407959
0.259249299764633,0.257734328508377,0.25963082909584,0.222122207283974
0.259269148111343,0.257757216691971,0.259646505117416,0.222106769680977
0.259186148643494,0.257660984992981,0.259579539299011,0.222173884510994
0.259183168411255,0.257657706737518,0.259576737880707,0.222176149487495
0.259184241294861,0.257658988237381,0.259577751159668,0.222175031900406
0.259250044822693,0.257735252380371,0.259631454944611,0.222121268510818
0.259184658527374,0.257659614086151,0.259578764438629,0.222174078226089
0.259193629026413,0.257668107748032,0.259585022926331,0.222172811627388
0.25918373465538,0.257658183574677,0.259577333927155,0.222175896167755
0.259184718132019,0.257659465074539,0.259578078985214,0.222175106406212
0.259183049201965,0.257657498121262,0.259577095508575,0.222176566720009
0.259218513965607,0.257698774337769,0.259608894586563,0.222147062420845
0.259240716695786,0.257723480463028,0.259624660015106,0.222130820155144
0.259193778038025,0.257669419050217,0.259587734937668,0.222168385982513
0.259202003479004,0.257678329944611,0.259592652320862,0.222161576151848
0.259240448474884,0.257723361253738,0.259624660015106,0.222130283713341
0.259228944778442,0.257710337638855,0.259616851806641,0.222138687968254
0.259213268756866,0.257692754268646,0.259605050086975,0.222151711583138
0.259241312742233,0.257724851369858,0.259626418352127,0.222129955887794
0.259215354919434,0.257693886756897,0.259603559970856,0.222151175141335
0.259206652641296,0.25768369436264,0.259596824645996,0.222157925367355
0.259226351976395,0.257707446813583,0.259614169597626,0.222140237689018
0.25917249917984,0.257644861936569,0.259569972753525,0.222184672951698
0.25920432806015,0.25768107175827,0.259594619274139,0.222159877419472
0.259230494499207,0.257711976766586,0.259618043899536,0.222137987613678
0.25919097661972,0.257666945457458,0.259585827589035,0.222170174121857
0.259223073720932,0.257703512907028,0.259612202644348,0.222144782543182
0.259233027696609,0.257715344429016,0.259619206190109,0.222135439515114
0.259211301803589,0.257690012454987,0.25960248708725,0.222154185175896
0.259223610162735,0.257704138755798,0.259612768888474,0.222143888473511
0.259229511022568,0.257710993289948,0.259616613388062,0.222138404846191
0.259235143661499,0.25771751999855,0.25962021946907,0.22213551402092
0.259239494800568,0.257722854614258,0.259623795747757,0.222130537033081
0.259224683046341,0.25770565867424,0.259613305330276,0.222142443060875
0.259199291467667,0.25767657160759,0.25959387421608,0.222162917256355
0.259240627288818,0.257724195718765,0.259624898433685,0.222130373120308
0.259166359901428,0.257638096809387,0.259565770626068,0.222189992666245
0.259177714586258,0.257650643587112,0.259573400020599,0.222181096673012
0.259229004383087,0.257710009813309,0.259615182876587,0.22214050590992
