"V1","V2","V3","V4"
0.255689471960068,0.24883908033371,0.246304795145988,0.2484390437603
0.255690902471542,0.248840972781181,0.246306136250496,0.24843718111515
0.255686938762665,0.248836547136307,0.246303707361221,0.248440563678741
0.255689293146133,0.248839348554611,0.246305242180824,0.24843867123127
0.255721986293793,0.248872667551041,0.246318072080612,0.248413756489754
0.25572407245636,0.248874470591545,0.246319457888603,0.248413145542145
0.255692660808563,0.248842105269432,0.246306404471397,0.248437017202377
0.255724340677261,0.248874470591545,0.246318876743317,0.248414143919945
0.255698204040527,0.248847752809525,0.246308207511902,0.24843268096447
0.255715042352676,0.248865112662315,0.24631530046463,0.2484210729599
0.255691289901733,0.248841091990471,0.246305376291275,0.24843792617321
0.255730479955673,0.248881265521049,0.246321424841881,0.248408764600754
0.255687296390533,0.248837247490883,0.246305331587791,0.248440325260162
0.25572669506073,0.248877838253975,0.246321827173233,0.248411267995834
0.255713701248169,0.248863905668259,0.246314719319344,0.248420476913452
0.255726367235184,0.248876735568047,0.246320486068726,0.248412013053894
0.255699157714844,0.248849421739578,0.246309891343117,0.248431891202927
0.255715608596802,0.248865738511086,0.246316313743591,0.248419433832169
0.255716443061829,0.248867183923721,0.246317595243454,0.248419180512428
0.255715489387512,0.248865693807602,0.246315866708755,0.248420029878616
0.255683779716492,0.248833328485489,0.246302574872971,0.248442426323891
0.255685180425644,0.248835116624832,0.246304005384445,0.248442113399506
0.255698502063751,0.248848795890808,0.246309980750084,0.24843268096447
0.255725473165512,0.248876512050629,0.246320784091949,0.24841283261776
0.255726337432861,0.248877391219139,0.246321707963943,0.248412132263184
0.255707859992981,0.248857691884041,0.246312335133553,0.248425379395485
0.255689740180969,0.248839318752289,0.246305033564568,0.248438864946365
0.255703330039978,0.248852878808975,0.246310606598854,0.248429045081139
0.255691796541214,0.248841539025307,0.246305704116821,0.248437494039536
0.255688428878784,0.248838514089584,0.246305912733078,0.248439401388168
0.255695164203644,0.248844742774963,0.246307641267776,0.24843493103981
0.255719929933548,0.24887079000473,0.246318444609642,0.248416662216187
0.255706369876862,0.24885681271553,0.246313259005547,0.248427107930183
0.255686908960342,0.248836427927017,0.246303573250771,0.248441010713577
0.255692571401596,0.248842194676399,0.246306493878365,0.248437002301216
0.255710810422897,0.248860657215118,0.246314063668251,0.248423591256142
0.255690485239029,0.248840406537056,0.246306538581848,0.248438283801079
0.255709320306778,0.248859703540802,0.24631330370903,0.248424038290977
0.255692571401596,0.248842731118202,0.246308177709579,0.248436391353607
0.255699425935745,0.248849675059319,0.24631042778492,0.248431831598282
0.255688607692719,0.24883821606636,0.246304497122765,0.248439624905586
0.255718529224396,0.248869344592094,0.246318116784096,0.248417913913727
0.255714952945709,0.248865962028503,0.246316894888878,0.248419776558876
0.255698919296265,0.248848423361778,0.246308386325836,0.248432278633118
0.255702644586563,0.248852610588074,0.246310204267502,0.248429641127586
0.255693733692169,0.248843148350716,0.246306881308556,0.248435795307159
0.25570422410965,0.24885405600071,0.24631130695343,0.248428076505661
0.255687296390533,0.248837396502495,0.246305733919144,0.248440831899643
0.255703181028366,0.248853713274002,0.246312096714973,0.248429030179977
0.255709826946259,0.248860344290733,0.246314570307732,0.248424589633942
0.25570222735405,0.248852208256721,0.246310204267502,0.248430013656616
0.255686581134796,0.248836815357208,0.2463049441576,0.248440608382225
0.255707710981369,0.248858273029327,0.24631455540657,0.248425975441933
0.255706816911697,0.248857393860817,0.24631379544735,0.248426735401154
0.25569486618042,0.248845219612122,0.246309503912926,0.248434722423553
0.255707681179047,0.24885781109333,0.24631255865097,0.248425707221031
0.25569561123848,0.248845100402832,0.246307328343391,0.248435124754906
0.255689859390259,0.248839393258095,0.246305555105209,0.248437851667404
0.255698025226593,0.248847633600235,0.24630843102932,0.248433187603951
0.255700200796127,0.248849853873253,0.246309548616409,0.248432010412216
0.255691438913345,0.248841106891632,0.246305659413338,0.248437836766243
0.25569024682045,0.248839750885963,0.246305540204048,0.248438745737076
0.255693882703781,0.248843520879745,0.246306627988815,0.248436287045479
0.255698502063751,0.248848110437393,0.246308788657188,0.248432159423828
0.255704194307327,0.248854950070381,0.246313124895096,0.248428225517273
0.25569224357605,0.248842641711235,0.246307954192162,0.248436853289604
0.255693197250366,0.248842716217041,0.246306836605072,0.24843630194664
0.2557093501091,0.248860210180283,0.246314629912376,0.248424857854843
0.255696386098862,0.248846739530563,0.246309712529182,0.248433962464333
0.255698025226593,0.24884831905365,0.246309980750084,0.248432978987694
0.255688160657883,0.24883821606636,0.246305912733078,0.248439624905586
0.255689740180969,0.248839437961578,0.246305376291275,0.24843867123127
0.255691349506378,0.248841762542725,0.246307417750359,0.24843792617321
0.255674958229065,0.248824164271355,0.246296226978302,0.248449504375458
0.255688339471817,0.248838260769844,0.246303111314774,0.248438954353333
