0,085461689587426;0,036345776031434;0,058939096267191;0,129666011787819;0,055992141453831;0,005893909626719;0,12573673870334;0,051080550098232;0,017681728880157;0,12671905697446;0,151277013752456;0,238703339882122;0,129666011787819;0,069744597249509;0,00098231827112;0,013752455795678;0,182711198428291;0,18860510805501;saab
0,097249508840865;0,037328094302554;0,072691552062868;0,180746561886051;0,06483300589391;0,005893909626719;0,161100196463654;0,038310412573674;0,019646365422397;0,128683693516699;0,18958742632613;0,406679764243615;0,134577603143418;0,069744597249509;0,00196463654224;0,021611001964637;0,196463654223969;0,198428290766208;bus
0,094302554027505;0,042239685658153;0,080550098231827;0,158153241650295;0,054027504911591;0,004911591355599;0,182711198428291;0,033398821218075;0,021611001964637;0,138506876227898;0,211198428290766;0,524557956777996;0,159135559921415;0,073673870333988;0;0,005893909626719;0,191552062868369;0,192534381139489;bus
0,084479371316307;0,036345776031434;0,058939096267191;0,112966601178782;0,053045186640472;0,004911591355599;0,116895874263261;0,055009823182711;0,016699410609037;0,129666011787819;0,138506876227898;0,205304518664047;0,12671905697446;0,070726915520629;0,00196463654224;0,007858546168959;0,182711198428291;0,18664047151277;van
0,101178781925344;0,054027504911591;0,098231827111984;0,19056974459725;0,06090373280943;0,010805500982318;0,208251473477407;0,030451866404715;0,023575638506876;0,171905697445973;0,213163064833006;0,654223968565815;0,215127701375246;0,071709233791749;0,009823182711198;0,013752455795678;0,183693516699411;0,19056974459725;opel
0,104125736738703;0,048133595284872;0,105108055009823;0,19056974459725;0,055992141453831;0,010805500982318;0,210216110019646;0,030451866404715;0,023575638506876;0,158153241650295;0,220039292730845;0,658153241650295;0,168958742632613;0,06581532416503;0;0,038310412573674;0,18860510805501;0,202357563850688;opel
0,087426326129666;0,039292730844794;0,067779960707269;0,144400785854617;0,056974459724951;0,005893909626719;0,129666011787819;0,049115913555992;0,017681728880157;0,134577603143418;0,152259332023576;0,255402750491159;0,148330058939096;0,05992141453831;0,015717092337918;0,005893909626719;0,199410609037328;0,205304518664047;opel
0,089390962671906;0,041257367387033;0,082514734774067;0,205304518664047;0,073673870333988;0,005893909626719;0,167976424361493;0,037328094302554;0,019646365422397;0,135559921414538;0,18565815324165;0,43811394891945;0,158153241650295;0,067779960707269;0,00294695481336;0,011787819253438;0,192534381139489;0,197445972495088;bus
0,101178781925344;0,048133595284872;0,098231827111984;0,19056974459725;0,058939096267191;0,009823182711198;0,181728880157171;0,034381139489195;0,021611001964637;0,157170923379175;0,198428290766208;0,508840864440079;0,174852652259332;0,06090373280943;0,012770137524558;0,007858546168959;0,194499017681729;0,204322200392927;saab
0,090373280943026;0,040275049115914;0,06483300589391;0,12278978388998;0,051080550098232;0,006876227897839;0,136542239685658;0,049115913555992;0,017681728880157;0,140471512770138;0,157170923379175;0,270137524557957;0,158153241650295;0,079567779960707;0,006876227897839;0,018664047151277;0,178781925343811;0,180746561886051;van
0,083497053045187;0,037328094302554;0,06188605108055;0,12770137524558;0,054027504911591;0,006876227897839;0,119842829076621;0,054027504911591;0,016699410609037;0,12770137524558;0,134577603143418;0,215127701375246;0,141453831041257;0,06286836935167;0,019646365422397;0,007858546168959;0,191552062868369;0,197445972495088;opel
0,079567779960707;0,041257367387033;0,06188605108055;0,12278978388998;0,054027504911591;0,007858546168959;0,146365422396857;0,045186640471513;0,018664047151277;0,142436149312377;0,163064833005894;0,31434184675835;0,168958742632613;0,084479371316307;0,006876227897839;0,006876227897839;0,175834970530452;0,178781925343811;bus
0,081532416502947;0,044204322200393;0,071709233791749;0,158153241650295;0,066797642436149;0,007858546168959;0,139489194499018;0,045186640471513;0,017681728880157;0,141453831041257;0,166011787819253;0,299607072691552;0,175834970530452;0,069744597249509;0,009823182711198;0,00294695481336;0,18762278978389;0,195481335952849;van
0,087426326129666;0,042239685658153;0,075638506876228;0,144400785854617;0,053045186640472;0,007858546168959;0,141453831041257;0,045186640471513;0,018664047151277;0,143418467583497;0,160117878192534;0,302554027504912;0,170923379174853;0,06286836935167;0,012770137524558;0,004911591355599;0,19056974459725;0,197445972495088;saab
0,107072691552063;0,050098231827112;0,098231827111984;0,193516699410609;0,057956777996071;0,009823182711198;0,18860510805501;0,033398821218075;0,021611001964637;0,158153241650295;0,206286836935167;0,543222003929273;0,191552062868369;0,06286836935167;0,013752455795678;0,00294695481336;0,192534381139489;0,198428290766208;opel
0,083497053045187;0,039292730844794;0,06483300589391;0,118860510805501;0,051080550098232;0,003929273084479;0,149312377210216;0,043222003929273;0,018664047151277;0,130648330058939;0,166994106090373;0,333988212180747;0,160117878192534;0,085461689587426;0,012770137524558;0,00294695481336;0,176817288801572;0,179764243614931;opel
0,103143418467584;0,045186640471513;0,098231827111984;0,191552062868369;0,05992141453831;0,008840864440079;0,18958742632613;0,033398821218075;0,021611001964637;0,147347740667976;0,203339882121807;0,547151277013752;0,158153241650295;0,06385068762279;0,004911591355599;0,008840864440079;0,19056974459725;0,198428290766208;opel
0,101178781925344;0,053045186640472;0,105108055009823;0,18565815324165;0,055009823182711;0,010805500982318;0,219056974459725;0,029469548133595;0,024557956777996;0,170923379174853;0,221021611001965;0,716110019646365;0,196463654223969;0,068762278978389;0;0,028487229862475;0,183693516699411;0,197445972495088;opel
0,084479371316307;0,044204322200393;0,06483300589391;0,1237721021611;0,055992141453831;0,007858546168959;0,145383104125737;0,045186640471513;0,018664047151277;0,142436149312377;0,166994106090373;0,315324165029469;0,182711198428291;0,084479371316307;0;0,006876227897839;0,175834970530452;0,178781925343811;bus
0,084479371316307;0,035363457760314;0,076620825147348;0,143418467583497;0,056974459724951;0,006876227897839;0,132612966601179;0,049115913555992;0,017681728880157;0,121807465618861;0,152259332023576;0,265225933202358;0,145383104125737;0,06483300589391;0;0,024557956777996;0,18664047151277;0,191552062868369;saab
0,104125736738703;0,052062868369352;0,096267190569745;0,172888015717092;0,053045186640472;0,009823182711198;0,212180746561886;0,030451866404715;0,023575638506876;0,167976424361493;0,230844793713163;0,678781925343811;0,214145383104126;0,072691552062868;0,00098231827112;0,008840864440079;0,183693516699411;0,193516699410609;saab
0,084479371316307;0,037328094302554;0,087426326129666;0,172888015717092;0,057956777996071;0,008840864440079;0,166011787819253;0,038310412573674;0,019646365422397;0,129666011787819;0,18664047151277;0,420432220039293;0,145383104125737;0,06581532416503;0,006876227897839;0,032416502946955;0,18958742632613;0,198428290766208;opel
0,102161100196464;0,051080550098232;0,094302554027505;0,18467583497053;0,057956777996071;0,008840864440079;0,18467583497053;0,034381139489195;0,021611001964637;0,158153241650295;0,202357563850688;0,520628683693517;0,201375245579568;0,06581532416503;0,010805500982318;0,007858546168959;0,18958742632613;0,196463654223969;opel
0,098231827111984;0,042239685658153;0,090373280943026;0,193516699410609;0,06090373280943;0,009823182711198;0,176817288801572;0,035363457760314;0,020628683693517;0,140471512770138;0,196463654223969;0,480353634577603;0,150294695481336;0,06286836935167;0,005893909626719;0,008840864440079;0,191552062868369;0,201375245579568;saab
0,087426326129666;0,046168958742633;0,081532416502947;0,166011787819253;0,05992141453831;0,007858546168959;0,161100196463654;0,039292730844794;0,019646365422397;0,147347740667976;0,18565815324165;0,394891944990177;0,18664047151277;0,070726915520629;0,006876227897839;0,009823182711198;0,183693516699411;0,18958742632613;saab
0,083497053045187;0,033398821218075;0,052062868369352;0,12475442043222;0,056974459724951;0,005893909626719;0,113948919449902;0,056974459724951;0,016699410609037;0,118860510805501;0,134577603143418;0,193516699410609;0,12475442043222;0,068762278978389;0,00294695481336;0,019646365422397;0,181728880157171;0,18565815324165;saab
0,083497053045187;0,042239685658153;0,06483300589391;0,120825147347741;0,055009823182711;0,005893909626719;0,145383104125737;0,045186640471513;0,018664047151277;0,142436149312377;0,163064833005894;0,31335952848723;0,167976424361493;0,083497053045187;0,005893909626719;0,010805500982318;0,175834970530452;0,178781925343811;bus
0,087426326129666;0,043222003929273;0,080550098231827;0,133595284872299;0,053045186640472;0,005893909626719;0,146365422396857;0,044204322200393;0,018664047151277;0,141453831041257;0,166994106090373;0,326129666011788;0,165029469548134;0,066797642436149;0,009823182711198;0,013752455795678;0,18467583497053;0,18958742632613;opel
0,082514734774067;0,036345776031434;0,068762278978389;0,147347740667976;0,05992141453831;0,006876227897839;0,134577603143418;0,048133595284872;0,017681728880157;0,137524557956778;0,153241650294695;0,273084479371316;0,118860510805501;0,06286836935167;0;0,022593320235756;0,192534381139489;0,201375245579568;van
0,096267190569745;0,054027504911591;0,102161100196464;0,209233791748527;0,06581532416503;0,008840864440079;0,202357563850688;0,031434184675835;0,022593320235756;0,164047151277014;0,219056974459725;0,617878192534381;0,216110019646365;0,070726915520629;0,004911591355599;0,018664047151277;0,183693516699411;0,192534381139489;saab
0,094302554027505;0,043222003929273;0,083497053045187;0,163064833005894;0,06483300589391;0,009823182711198;0,152259332023576;0,042239685658153;0,018664047151277;0,147347740667976;0,164047151277014;0,348722986247544;0,156188605108055;0,06581532416503;0,00294695481336;0,009823182711198;0,18860510805501;0,198428290766208;van
0,094302554027505;0,046168958742633;0,101178781925344;0,211198428290766;0,067779960707269;0,009823182711198;0,196463654223969;0,032416502946955;0,022593320235756;0,144400785854617;0,216110019646365;0,587426326129666;0,196463654223969;0,071709233791749;0,005893909626719;0,005893909626719;0,183693516699411;0,19056974459725;opel
0,102161100196464;0,052062868369352;0,106090373280943;0,202357563850688;0,05992141453831;0,010805500982318;0,213163064833006;0,030451866404715;0,023575638506876;0,165029469548134;0,222003929273084;0,681728880157171;0,205304518664047;0,06581532416503;0;0,008840864440079;0,18467583497053;0,197445972495088;saab
0,076620825147348;0,037328094302554;0,06188605108055;0,112966601178782;0,050098231827112;0,005893909626719;0,139489194499018;0,046168958742633;0,018664047151277;0,12770137524558;0,159135559921415;0,293713163064833;0,143418467583497;0,075638506876228;0,00196463654224;0,003929273084479;0,177799607072692;0,181728880157171;saab
0,086444007858546;0,038310412573674;0,086444007858546;0,19056974459725;0,067779960707269;0,007858546168959;0,165029469548134;0,039292730844794;0,019646365422397;0,130648330058939;0,195481335952849;0,408644400785855;0,148330058939096;0,072691552062868;0,00294695481336;0,021611001964637;0,182711198428291;0,18860510805501;opel
0,081532416502947;0,036345776031434;0,048133595284872;0,110019646365422;0,054027504911591;0,004911591355599;0,119842829076621;0,054027504911591;0,016699410609037;0,12573673870334;0,141453831041257;0,215127701375246;0,143418467583497;0,083497053045187;0,007858546168959;0,015717092337918;0,176817288801572;0,180746561886051;van
0,085461689587426;0,043222003929273;0,096267190569745;0,207269155206287;0,068762278978389;0,009823182711198;0,18565815324165;0,034381139489195;0,021611001964637;0,138506876227898;0,210216110019646;0,525540275049116;0,174852652259332;0,069744597249509;0,00196463654224;0,020628683693517;0,183693516699411;0,19056974459725;opel
0,092337917485265;0,038310412573674;0,073673870333988;0,180746561886051;0,070726915520629;0,007858546168959;0,152259332023576;0,041257367387033;0,018664047151277;0,130648330058939;0,171905697445973;0,358546168958743;0,142436149312377;0,068762278978389;0,003929273084479;0,004911591355599;0,18860510805501;0,196463654223969;bus
0,095284872298625;0,036345776031434;0,068762278978389;0,169941060903733;0,06483300589391;0,006876227897839;0,148330058939096;0,042239685658153;0,018664047151277;0,12671905697446;0,164047151277014;0,339882121807466;0,116895874263261;0,06385068762279;0;0,015717092337918;0,197445972495088;0,204322200392927;bus
0,091355599214145;0,050098231827112;0,088408644400786;0,205304518664047;0,067779960707269;0,007858546168959;0,179764243614931;0,035363457760314;0,021611001964637;0,153241650294695;0,207269155206287;0,49705304518664;0,225933202357564;0,068762278978389;0,005893909626719;0,00098231827112;0,18565815324165;0,192534381139489;saab
0,102161100196464;0,049115913555992;0,104125736738703;0,205304518664047;0,06483300589391;0,009823182711198;0,203339882121807;0,031434184675835;0,022593320235756;0,155206286836935;0,219056974459725;0,6237721021611;0,216110019646365;0,071709233791749;0,013752455795678;0,008840864440079;0,18467583497053;0,192534381139489;saab
0,103143418467584;0,051080550098232;0,105108055009823;0,203339882121807;0,058939096267191;0,010805500982318;0,214145383104126;0,030451866404715;0,023575638506876;0,164047151277014;0,217092337917485;0,68860510805501;0,193516699410609;0,06483300589391;0;0,019646365422397;0,18762278978389;0,199410609037328;opel
0,088408644400786;0,042239685658153;0,06483300589391;0,154223968565815;0,06385068762279;0,008840864440079;0,134577603143418;0,047151277013753;0,017681728880157;0,143418467583497;0,159135559921415;0,276031434184676;0,161100196463654;0,06581532416503;0,00294695481336;0,00294695481336;0,18958742632613;0,198428290766208;van
0,094302554027505;0,044204322200393;0,085461689587426;0,166011787819253;0,06581532416503;0,009823182711198;0,151277013752456;0,043222003929273;0,018664047151277;0,146365422396857;0,164047151277014;0,344793713163065;0,170923379174853;0,06581532416503;0,008840864440079;0,007858546168959;0,18860510805501;0,197445972495088;van
0,088408644400786;0,037328094302554;0,073673870333988;0,161100196463654;0,06286836935167;0,006876227897839;0,148330058939096;0,042239685658153;0,018664047151277;0,128683693516699;0,165029469548134;0,338899803536346;0,136542239685658;0,06483300589391;0;0;0,191552062868369;0,200392927308448;bus
0,088408644400786;0,045186640471513;0,073673870333988;0,130648330058939;0,054027504911591;0,010805500982318;0,157170923379175;0,042239685658153;0,019646365422397;0,158153241650295;0,169941060903733;0,362475442043222;0,167976424361493;0,075638506876228;0;0,015717092337918;0,178781925343811;0,18860510805501;van
0,079567779960707;0,042239685658153;0,066797642436149;0,12278978388998;0,055992141453831;0,007858546168959;0,146365422396857;0,045186640471513;0,018664047151277;0,143418467583497;0,166011787819253;0,317288801571709;0,168958742632613;0,081532416502947;0,005893909626719;0,017681728880157;0,175834970530452;0,180746561886051;bus
0,085461689587426;0,043222003929273;0,06385068762279;0,121807465618861;0,055009823182711;0,005893909626719;0,146365422396857;0,045186640471513;0,018664047151277;0,141453831041257;0,166994106090373;0,315324165029469;0,167976424361493;0,085461689587426;0,003929273084479;0,011787819253438;0,175834970530452;0,178781925343811;bus
0,085461689587426;0,038310412573674;0,072691552062868;0,162082514734774;0,06483300589391;0,005893909626719;0,142436149312377;0,044204322200393;0,018664047151277;0,131630648330059;0,169941060903733;0,31237721021611;0,136542239685658;0,068762278978389;0,00294695481336;0,020628683693517;0,191552062868369;0,196463654223969;bus
0,085461689587426;0,040275049115914;0,074656188605108;0,162082514734774;0,06581532416503;0,006876227897839;0,145383104125737;0,044204322200393;0,018664047151277;0,137524557956778;0,167976424361493;0,321218074656189;0,149312377210216;0,070726915520629;0,006876227897839;0,012770137524558;0,18467583497053;0,191552062868369;bus
0,101178781925344;0,051080550098232;0,101178781925344;0,166994106090373;0,051080550098232;0,006876227897839;0,231827111984283;0,027504911591356;0,025540275049116;0,157170923379175;0,24950884086444;0,801571709233792;0,245579567779961;0,080550098231827;0,00294695481336;0,022593320235756;0,179764243614931;0,180746561886051;bus
0,095284872298625;0,034381139489195;0,06483300589391;0,148330058939096;0,06286836935167;0,007858546168959;0,12573673870334;0,051080550098232;0,017681728880157;0,12671905697446;0,145383104125737;0,241650294695481;0,110019646365422;0,06483300589391;0,005893909626719;0,00196463654224;0,191552062868369;0,196463654223969;van
0,089390962671906;0,044204322200393;0,077603143418468;0,172888015717092;0,057956777996071;0,008840864440079;0,160117878192534;0,039292730844794;0,019646365422397;0,145383104125737;0,180746561886051;0,396856581532416;0,175834970530452;0,06090373280943;0;0,009823182711198;0,195481335952849;0,204322200392927;saab
0,090373280943026;0,041257367387033;0,067779960707269;0,150294695481336;0,056974459724951;0,007858546168959;0,137524557956778;0,047151277013753;0,017681728880157;0,135559921414538;0,162082514734774;0,284872298624754;0,148330058939096;0,06286836935167;0,009823182711198;0,020628683693517;0,195481335952849;0,202357563850688;opel
0,090373280943026;0,042239685658153;0,067779960707269;0,155206286836935;0,055009823182711;0,006876227897839;0,146365422396857;0,043222003929273;0,018664047151277;0,140471512770138;0,166994106090373;0,327111984282908;0,165029469548134;0,06188605108055;0,013752455795678;0,017681728880157;0,194499017681729;0,199410609037328;opel
0,089390962671906;0,041257367387033;0,06483300589391;0,166011787819253;0,06483300589391;0,006876227897839;0,142436149312377;0,043222003929273;0,018664047151277;0,137524557956778;0,166011787819253;0,319253438113949;0,156188605108055;0,06581532416503;0,003929273084479;0;0,197445972495088;0,203339882121807;bus
0,083497053045187;0,041257367387033;0,06286836935167;0,118860510805501;0,054027504911591;0,006876227897839;0,146365422396857;0,045186640471513;0,018664047151277;0,143418467583497;0,164047151277014;0,317288801571709;0,168958742632613;0,083497053045187;0,00098231827112;0,005893909626719;0,175834970530452;0,178781925343811;bus
0,096267190569745;0,037328094302554;0,068762278978389;0,182711198428291;0,066797642436149;0,005893909626719;0,161100196463654;0,038310412573674;0,019646365422397;0,133595284872299;0,18565815324165;0,405697445972495;0,12671905697446;0,069744597249509;0,00294695481336;0,016699410609037;0,196463654223969;0,199410609037328;bus
0,086444007858546;0,034381139489195;0,049115913555992;0,118860510805501;0,056974459724951;0,004911591355599;0,111984282907662;0,057956777996071;0,016699410609037;0,119842829076621;0,129666011787819;0,18860510805501;0,135559921414538;0,072691552062868;0,020628683693517;0,003929273084479;0,178781925343811;0,183693516699411;opel
0,084479371316307;0,044204322200393;0,071709233791749;0,149312377210216;0,06188605108055;0,005893909626719;0,146365422396857;0,043222003929273;0,018664047151277;0,142436149312377;0,166994106090373;0,329076620825147;0,172888015717092;0,069744597249509;0,005893909626719;0,00098231827112;0,18565815324165;0,192534381139489;bus
0,088408644400786;0,045186640471513;0,078585461689587;0,140471512770138;0,06090373280943;0,010805500982318;0,156188605108055;0,042239685658153;0,019646365422397;0,153241650294695;0,166011787819253;0,359528487229862;0,182711198428291;0,072691552062868;0,016699410609037;0,006876227897839;0,181728880157171;0,18958742632613;van
0,101178781925344;0,047151277013753;0,099214145383104;0,200392927308448;0,06090373280943;0,011787819253438;0,196463654223969;0,032416502946955;0,022593320235756;0,155206286836935;0,211198428290766;0,584479371316306;0,161100196463654;0,06483300589391;0,007858546168959;0,021611001964637;0,18860510805501;0,198428290766208;opel
0,083497053045187;0,039292730844794;0,06483300589391;0,133595284872299;0,056974459724951;0,005893909626719;0,139489194499018;0,047151277013753;0,018664047151277;0,134577603143418;0,161100196463654;0,289783889980354;0,161100196463654;0,075638506876228;0,00196463654224;0,021611001964637;0,178781925343811;0,182711198428291;saab
0,088408644400786;0,047151277013753;0,076620825147348;0,139489194499018;0,057956777996071;0,010805500982318;0,157170923379175;0,042239685658153;0,019646365422397;0,157170923379175;0,169941060903733;0,363457760314342;0,181728880157171;0,074656188605108;0,009823182711198;0,010805500982318;0,179764243614931;0,18860510805501;van
0,094302554027505;0,045186640471513;0,068762278978389;0,19056974459725;0,068762278978389;0,005893909626719;0,164047151277014;0,038310412573674;0,019646365422397;0,145383104125737;0,179764243614931;0,419449901768173;0,167976424361493;0,067779960707269;0,016699410609037;0,009823182711198;0,196463654223969;0,199410609037328;bus
0,091355599214145;0,034381139489195;0,06483300589391;0,151277013752456;0,057956777996071;0,005893909626719;0,139489194499018;0,045186640471513;0,017681728880157;0,12573673870334;0,159135559921415;0,298624754420432;0,117878192534381;0,06286836935167;0,004911591355599;0,012770137524558;0,193516699410609;0,198428290766208;opel
0,090373280943026;0,037328094302554;0,069744597249509;0,170923379174853;0,06483300589391;0,006876227897839;0,151277013752456;0,042239685658153;0,018664047151277;0,130648330058939;0,177799607072692;0,348722986247544;0,12770137524558;0,068762278978389;0,003929273084479;0,023575638506876;0,18565815324165;0,191552062868369;saab
