"V1","V2","V3","V4"
0.157136008143425,0.571221947669983,0.65213543176651,0.0018282022792846
0.276275604963303,0.17389452457428,0.0865699872374535,0.525711953639984
0.276715755462646,0.173953413963318,0.087373748421669,0.522368967533112
0.27466207742691,0.176008060574532,0.0872610583901405,0.521658957004547
0.152096271514893,0.591554462909698,0.682648658752441,0.00134295003954321
0.2759949862957,0.175613358616829,0.0891323313117027,0.511320054531097
0.276289910078049,0.174890831112862,0.0880432054400444,0.516351282596588
0.275479108095169,0.175794124603271,0.0884742215275764,0.51303905248642
0.27711084485054,0.17528310418129,0.0895776823163033,0.508662402629852
0.275817275047302,0.176027059555054,0.0898705273866653,0.506812870502472
0.27490445971489,0.178002208471298,0.09018624573946,0.502782106399536
0.274148941040039,0.179153293371201,0.092446930706501,0.489242345094681
0.165713727474213,0.551301181316376,0.640013039112091,0.00218902016058564
0.276563197374344,0.17406964302063,0.0871371179819107,0.521943211555481
0.165882706642151,0.528574764728546,0.586414515972137,0.0033679916523397
0.276568382978439,0.17390051484108,0.0878477990627289,0.521016776561737
0.274364620447159,0.177416250109673,0.0898055359721184,0.503944575786591
0.277545750141144,0.173976704478264,0.0873740762472153,0.524164795875549
0.275512099266052,0.175866588950157,0.0883596912026405,0.514335989952087
0.275147944688797,0.177064538002014,0.0900923311710358,0.505454897880554
0.273939609527588,0.177671283483505,0.0904922038316727,0.50000923871994
0.27433842420578,0.177189767360687,0.0892600864171982,0.506108164787292
0.274255514144897,0.176470547914505,0.0896395519375801,0.505605101585388
0.276152968406677,0.174597710371017,0.0880042165517807,0.518121421337128
0.286586582660675,0.176898241043091,0.102972403168678,0.460221290588379
0.158066526055336,0.566192328929901,0.643351554870605,0.00198597856797278
0.273627400398254,0.178933039307594,0.0911435261368752,0.496256679296494
0.163578376173973,0.555415451526642,0.647162795066833,0.00203939550556242
0.165647193789482,0.529567956924438,0.586752712726593,0.00333977537229657
0.273048967123032,0.180245488882065,0.0920666754245758,0.490185588598251
0.271685719490051,0.182085260748863,0.093881718814373,0.477412313222885
0.169784530997276,0.515270173549652,0.568835735321045,0.00401765527203679
0.155289545655251,0.58297210931778,0.675959467887878,0.00149271928239614
0.271388679742813,0.181367799639702,0.0928778275847435,0.483271777629852
0.273001611232758,0.182447820901871,0.0963863059878349,0.466881722211838
0.275400936603546,0.177503511309624,0.0910317599773407,0.500565469264984
0.277919471263885,0.175717294216156,0.0914877131581306,0.503750503063202
0.274072825908661,0.180337056517601,0.0937312170863152,0.484260588884354
0.276879757642746,0.174790039658546,0.0881619602441788,0.518618702888489
0.275796681642532,0.175525292754173,0.0886463224887848,0.51615709066391
0.163263589143753,0.551233351230621,0.631194770336151,0.00234204577282071
0.27420175075531,0.181859970092773,0.0962357968091965,0.471531540155411
0.274409830570221,0.178345307707787,0.0915815457701683,0.496260672807693
0.149872958660126,0.602116405963898,0.697753489017487,0.00114337389823049
0.156410530209541,0.573076128959656,0.660484850406647,0.00168864580336958
0.274885803461075,0.177355140447617,0.0909862369298935,0.50069922208786
0.274986356496811,0.177938103675842,0.092007502913475,0.494872838258743
