"","MSETrain","MSETest"
"1",0.780017288152922,0.759623383822506
"2",0.77692757616835,0.758458751521698
"3",0.774364044519968,0.757327876678885
"4",0.771689900422354,0.756209229769772
"5",0.768826536323189,0.755098839328714
"6",0.765704378754654,0.754013270547945
"7",0.762264265480455,0.752991140705265
"8",0.758466369408563,0.752099389899267
"9",0.754294054602888,0.751428368973405
"10",0.749766325692408,0.751087450001338
"11",0.744936836325305,0.751189035912083
"12",0.739903914799329,0.751826665172838
"13",0.734792716236321,0.753050555921581
"14",0.72975043011056,0.754854385166952
"15",0.724919233081143,0.757170637992963
"16",0.720420699687641,0.759883828359107
"17",0.716337238408168,0.762854066613602
"18",0.712712532346429,0.76593952962797
"19",0.709550382428221,0.769014489160825
"20",0.706827432239959,0.771979240521993
"21",0.704499117303841,0.774761670256314
"22",0.702516080670408,0.777316733582379
"23",0.700824558519715,0.779618929510247
"24",0.699375744761112,0.78166109895053
"25",0.69812463422975,0.783446063734081
"26",0.697033933784127,0.784983909293397
"27",0.696071748699092,0.786290155698175
"28",0.695212298782294,0.787383249361221
"29",0.694435147171847,0.788281741207593
"30",0.693724208790473,0.789004809235873
"31",0.693065161309087,0.789571579188517
"32",0.69244891555731,0.78999877302614
"33",0.691867979855314,0.790303217221613
"34",0.691315193038555,0.790499857027237
"35",0.690785542291855,0.790603010621789
"36",0.690276603836445,0.790624749170591
"37",0.689784080973601,0.790576255484803
"38",0.689307202500987,0.790467353716289
"39",0.688842938695143,0.790307397711767
"40",0.688389912409042,0.790104016865769
"41",0.687947627869754,0.789864892828954
"42",0.687515203703181,0.789595407982395
"43",0.68709192379287,0.789301624036815
"44",0.686676576249436,0.788987878250749
"45",0.686269326330522,0.788658403370478
"46",0.685868907060864,0.788317693422918
"47",0.685475648955748,0.787967786397019
"48",0.685089386757531,0.787611713148143
"49",0.684709294177995,0.787251981970382
"50",0.684335481388905,0.786890474084305
"51",0.683967562789091,0.786529331991117
"52",0.683605097691505,0.786169914350118
"53",0.683247865752623,0.785813423052226
"54",0.682896197487731,0.785460537427092
"55",0.682549652209781,0.785112616134017
"56",0.682207954489367,0.784770233990395
"57",0.681870773811203,0.784433652276862
"58",0.681537944917644,0.784104072884338
"59",0.681209633066336,0.783781025507679
"60",0.680886113686682,0.783465659781678
"61",0.680565348601083,0.783157766681828
"62",0.680249210729496,0.782857607488763
"63",0.679936433096655,0.782565129946356
"64",0.679627897076658,0.782280490822988
"65",0.679322556037765,0.782004264936055
"66",0.679020740495262,0.781736138748796
"67",0.678721844504456,0.781475746468322
"68",0.678426198580635,0.781223192606887
"69",0.678134408668491,0.780978738445125
"70",0.677844656933946,0.780741704653387
"71",0.677558210352268,0.780512666049069
"72",0.677274132463476,0.780291309095409
"73",0.676993084298144,0.780077477024026
"74",0.676714459911581,0.779871326603302
"75",0.67643853473319,0.779671655942316
"76",0.676165363848855,0.779479928212623
"77",0.675894010798595,0.779295307316192
"78",0.675625026441223,0.779117375204008
"79",0.675358135347332,0.778946654437339
"80",0.675093612946328,0.77878241343041
"81",0.674831679581735,0.778624495414838
"82",0.674571288621813,0.778473527464148
"83",0.674312715495967,0.778329300553831
"84",0.67405612546184,0.778190612792969
"85",0.673801188004146,0.778058038998957
"86",0.673548784496982,0.777932624294333
"87",0.673298198823894,0.777812382946276
"88",0.673048494524904,0.777697628491545
"89",0.672800057201179,0.777589406052681
"90",0.672554594515033,0.777486513738763
"91",0.672309627601816,0.777389369598807
"92",0.672066809037963,0.777297294303162
"93",0.671824926934087,0.777211123949861
"94",0.671584421977239,0.777130074696998
"95",0.67134584502623,0.777054198800701
"96",0.671107653676388,0.776983339492589
"97",0.670871500504146,0.776918019333931
"98",0.670635898190715,0.776857297714442
"99",0.670402223883123,0.776801697195393
"100",0.670169320777866,0.776750851983893
