"V1","V2","V3","V4"
0.99307918548584,0.0485717952251434,0.00916458107531071,2.36445547585618e-08
0.214890822768211,0.217466190457344,0.0117638371884823,0.513723373413086
0.35810312628746,0.242835804820061,0.0203017387539148,0.282937616109848
0.151716321706772,0.18871209025383,0.00933895725756884,0.695446610450745
0.995391547679901,0.0405690409243107,0.00716632278636098,1.63762301497172e-08
0.251780122518539,0.225121229887009,0.0139866499230266,0.443609952926636
0.363989949226379,0.23904874920845,0.0203689485788345,0.287587642669678
0.256312847137451,0.221731647849083,0.0144548825919628,0.448681980371475
0.487264335155487,0.24960720539093,0.0271394792944193,0.173294484615326
0.284722596406937,0.22767561674118,0.0156053798273206,0.396968156099319
0.512482523918152,0.238675504922867,0.034362904727459,0.17671824991703
0.513369143009186,0.247384518384933,0.035108920186758,0.158318817615509
0.996784865856171,0.0330045484006405,0.00475934939458966,7.97576493738461e-09
0.279451191425323,0.229202419519424,0.015054764226079,0.396538525819778
0.97274523973465,0.0904474183917046,0.0205860789865255,6.98840025847858e-08
0.134705290198326,0.207580730319023,0.00756874773651361,0.666536331176758
0.372332900762558,0.234951972961426,0.0228430721908808,0.288285195827484
0.297193646430969,0.22322815656662,0.0157830361276865,0.396546125411987
0.189291879534721,0.206280738115311,0.0108175249770284,0.586011528968811
0.258921355009079,0.216923654079437,0.0152136413380504,0.461431741714478
0.204375356435776,0.213553234934807,0.012346894480288,0.542356789112091
0.494017273187637,0.251102149486542,0.0337391048669815,0.162137269973755
0.213614568114281,0.224319025874138,0.0126742133870721,0.496913582086563
0.235107228159904,0.225925475358963,0.0130097335204482,0.463628023862839
0.00691450387239456,0.0869423002004623,0.000436021276982501,0.992327094078064
0.992950201034546,0.0494474172592163,0.00926740001887083,2.33631602952755e-08
0.378835409879684,0.229413509368896,0.0250791143625975,0.298059105873108
0.991457164287567,0.0530635230243206,0.00966570992022753,2.31332002442741e-08
0.975843787193298,0.0866608619689941,0.0192828252911568,6.23254052811717e-08
0.347342193126678,0.219355434179306,0.0230013877153397,0.355381429195404
0.481709659099579,0.236605361104012,0.0368438214063644,0.190851464867592
0.964619040489197,0.100864171981812,0.0231138691306114,7.78150592850579e-08
0.991797506809235,0.0521020889282227,0.0103967385366559,2.96432283164449e-08
0.441716909408569,0.241144374012947,0.0344043783843517,0.210355132818222
0.4621402323246,0.237122997641563,0.031447596848011,0.210490852594376
0.298905342817307,0.224030911922455,0.0174513701349497,0.395977526903152
0.348957389593124,0.228565484285355,0.0178576428443193,0.329056113958359
0.275509417057037,0.213885843753815,0.016704797744751,0.45403641462326
0.359910309314728,0.228836715221405,0.019728010520339,0.317550420761108
0.280185729265213,0.219559863209724,0.0161127820611,0.430207192897797
0.990313589572906,0.0565406568348408,0.0107293454930186,2.75032334684511e-08
0.375687956809998,0.222878724336624,0.0234565120190382,0.32419365644455
0.310766696929932,0.227335631847382,0.0192453842610121,0.372092068195343
0.995572149753571,0.0393611676990986,0.00705505488440394,1.67631739600438e-08
0.994270086288452,0.0461153648793697,0.00814853701740503,1.79366441699358e-08
0.307068169116974,0.23186619579792,0.0187228973954916,0.365768194198608
0.422782778739929,0.243952885270119,0.0262011736631393,0.229684844613075
0.560625791549683,0.248642489314079,0.032195333391428,0.135953739285469
0.977361023426056,0.0822398141026497,0.016702564433217,4.61383820038463e-08
0.536823928356171,0.239292874932289,0.0381506085395813,0.160264879465103
0.613619327545166,0.248767778277397,0.035172950476408,0.109783552587032
0.986825227737427,0.0661733075976372,0.0142218638211489,4.45220855738171e-08
0.292407125234604,0.210090667009354,0.0190812963992357,0.448751091957092
0.559318065643311,0.245441481471062,0.0452268719673157,0.13039530813694
0.450748145580292,0.237987995147705,0.0305876284837723,0.222695976495743
0.31210008263588,0.222022905945778,0.0190391540527344,0.388455808162689
0.987891495227814,0.0619837567210197,0.010608708485961,2.18455031841813e-08
0.435664534568787,0.242786228656769,0.0254711881279945,0.22409088909626
0.478198528289795,0.316514521837234,0.122553743422031,8.06530465524702e-07
0.951485097408295,0.112333439290524,0.0263558737933636,9.30610397631426e-08
0.997077524662018,0.0317880511283875,0.00480266660451889,8.6143563393648e-09
0.944611668586731,0.12393444031477,0.028327452018857,8.75753016771341e-08
0.994267761707306,0.0449050590395927,0.00808360334485769,1.89847693121692e-08
0.546644151210785,0.229782178997993,0.0395671091973782,0.169075727462769
0.378999710083008,0.23432195186615,0.02546152099967,0.287959784269333
0.332703202962875,0.222009643912315,0.0227976161986589,0.36420464515686
0.921595454216003,0.143213853240013,0.0369014367461205,1.42948636039364e-07
0.310865700244904,0.207315236330032,0.0232862997800112,0.42800760269165
0.080686055123806,0.154218301177025,0.00260822777636349,0.805195331573486
0.51353520154953,0.245671778917313,0.0357168689370155,0.165068507194519
0.618099689483643,0.247154831886292,0.0573206357657909,0.0947582498192787
0.429946094751358,0.246745452284813,0.0246003214269876,0.222441226243973
0.32654395699501,0.176862522959709,0.39715114235878,0.000174761487869546
