"V1","V2","V3","V4"
0.985607624053955,0.137919947504997,0.0114718955010176,1.6989937918321e-24
0.68724125623703,0.108947433531284,0.0253820437937975,0.00454798713326454
0.997705519199371,0.0751430913805962,0.0040263463743031,1.26403135036698e-23
0.877102613449097,0.169864222407341,0.0675986036658287,0.000471193896373734
0.991433918476105,0.119160577654839,0.0142044732347131,0.0040171155706048
0.968850612640381,0.047816202044487,0.0064311339519918,0.00838113110512495
0.938475072383881,0.122180223464966,0.0300440937280655,0.00251875957474113
0.991849899291992,0.0989891961216927,0.0155598251149058,0.00045601261081174
0.952123284339905,0.0712375491857529,0.02726492844522,0.0193018298596144
0.994386434555054,0.705009520053864,0.00391903938725591,2.56742354163997e-20
0.995650470256805,0.121984332799911,0.00910942256450653,4.63969519593261e-23
0.969447612762451,0.143916338682175,0.022283049300313,0.00278241815976799
0.914616942405701,0.183638572692871,0.0112240305170417,0.0150625025853515
0.999446272850037,0.0436947867274284,0.01655388250947,0.000845618837047368
0.925014615058899,0.0246309414505959,0.00678753294050694,8.00523720666639e-25
0.995926916599274,0.0957959741353989,0.0200112238526344,0.000167576188687235
0.897712826728821,0.149471327662468,0.0172788519412279,0.0062668458558619
0.898524284362793,0.299750328063965,0.0182513557374477,2.6851510529693e-20
0.945093274116516,0.148048788309097,0.0561213865876198,0.0039039368275553
0.993578970432281,0.0899044871330261,0.0216253791004419,0.000519440276548266
0.995229661464691,0.0726802721619606,0.0202307440340519,0.00263456278480589
0.982844173908234,0.465244919061661,0.0130095258355141,1.64186889954162e-21
0.986486256122589,0.120245583355427,0.0117108654230833,0.0185764636844397
0.939006268978119,0.150658547878265,0.0548727326095104,0.00765133928507566
0.980099141597748,0.0653878450393677,0.0223420709371567,0.0204053428024054
0.99222719669342,0.137423515319824,0.0422409027814865,0.000850773591082543
0.970171570777893,0.167106181383133,0.018926614895463,0.00181117886677384
0.992419600486755,0.0775968357920647,0.0104529745876789,0.00120573095045984
0.57811713218689,0.49040824174881,0.0152372838929296,1.31615982898538e-17
0.827908575534821,0.0920955166220665,0.0132317468523979,0.0239013973623514
0.996654331684113,0.143617585301399,0.0320844724774361,0.000785112846642733
0.997796773910522,0.753582358360291,0.00229911017231643,3.43162701357677e-18
0.904373526573181,0.0569182187318802,0.00770660070702434,0.206573814153671
0.874135136604309,0.775417149066925,0.0103292251005769,5.0307832385768e-19
0.994376480579376,0.516856670379639,0.00289107882417738,4.35971332110361e-19
0.936021566390991,0.171909734606743,0.0396037846803665,0.000338412268320099
0.94457083940506,0.173020273447037,0.0147206028923392,0.00223670131526887
0.914273023605347,0.0808795168995857,0.0259176734834909,0.0186679475009441
0.978496849536896,0.775509834289551,0.0083812540397048,3.47040782563267e-19
0.989314436912537,0.0827539712190628,0.0504106692969799,0.00268973992206156
0.977083563804626,0.513441562652588,0.00604567397385836,2.27360080776187e-16
0.997563660144806,0.095443494617939,0.0160997547209263,0.000360894569894299
0.83111709356308,0.191067531704903,0.0204944685101509,0.028195682913065
0.963531374931335,0.644881188869476,0.00868186913430691,3.74276145532432e-16
0.999881744384766,0.252582967281342,0.00103478215169162,4.25277353480538e-14
0.0433792918920517,0.304320931434631,0.0861450359225273,0.00935432594269514
0.932504713535309,0.140924230217934,0.0523651652038097,0.00525759672746062
0.773898005485535,0.127915352582932,0.0209508761763573,0.0548008903861046
0.999903738498688,0.659449219703674,0.000666099600493908,2.69314638431485e-17
0.892973065376282,0.760928928852081,0.00871969852596521,3.58257430069665e-14
0.912715554237366,0.134518399834633,0.0828235968947411,0.00144581345375627
0.948078215122223,0.146459147334099,0.0475744120776653,0.00245154416188598
0.979515850543976,0.110104069113731,0.0287133269011974,0.00347433402203023
0.971773266792297,0.113006040453911,0.0342981480062008,0.000986749189905822
0.966939210891724,0.540137767791748,0.00453573977574706,1.19591226570119e-15
0.996672213077545,0.451826602220535,0.00235032197088003,9.4971469924432e-12
0.990264177322388,0.100453190505505,0.0205438230186701,0.000148330989759415
0.966612040996552,0.731978118419647,0.0043173641897738,5.45211425106388e-14
0.739477157592773,0.220949098467827,0.0423954650759697,0.0114593990147114
0.936387538909912,0.07689518481493,0.0281077530235052,0.0603833496570587
0.863919734954834,0.116983316838741,0.0128752095624804,0.0078770574182272
0.567488431930542,0.630659461021423,0.0165724772959948,2.150631289808e-13
0.938657283782959,0.13096983730793,0.0257949754595757,0.0048624174669385
0.987413227558136,0.085646003484726,0.0322282761335373,0.00146003405097872
0.999294221401215,0.222659289836884,0.00200269650667906,2.89869482583693e-11
0.944609224796295,0.086198203265667,0.0705340206623077,0.000684760394506156
0.998898208141327,0.294302374124527,0.0041215680539608,9.15258667466556e-12
0.998633742332458,0.237489178776741,0.00385315576568246,3.6502431299823e-08
0.423204839229584,0.185784488916397,0.0109746688976884,0.104864709079266
0.973396420478821,0.393113553524017,0.00712278438732028,8.08710303584759e-12
0.670731067657471,0.301315307617188,0.0520884916186333,0.000763091200497001
0.958727657794952,0.124580778181553,0.0393356569111347,0.00612762942910194
0.997510313987732,0.0947696641087532,0.0220241900533438,0.000117196839710232
0.000173364518559538,0.638984382152557,0.226195946335793,3.07570253987866e-11
